beam	I-SMT
epitaxy	I-SMT
of	O
GaN	B-MAT
on	O
(	O
0001	O
)	O
sapphire	B-MAT
substrate	B-DSC

For	O
larger	O
R3+	O
ions	O
the	O
superlattice	B-DSC
lines	O
appeared	O
and	O
the	O
diffraction	O
peak	O
of	O
the	O
fundamental	O
lines	O
was	O
broadened	O
and	O
/	O
or	O
apparently	O
split	O
,	O
which	O
is	O
of	O
weberite	B-SPL
orthorhombic	I-SPL
type	O
.	O

the	O
results	O
revealed	O
that	O
the	O
crystallites	B-PRO
size	I-PRO
of	O
all	O
materials	O
lie	O
in	O
the	O
range	O
of	O
<nUm>	O
–	O
<nUm>	O
nm	O
and	O
organized	O
in	O
a	O
morphological	B-PRO
structure	I-PRO
that	O
change	O
from	O
nano-sized	B-DSC
spheres	I-DSC
to	O
cotton	B-DSC
fibrils	I-DSC
shape	O
.	O

the	O
19F	B-CMT
spin	I-CMT
-	I-CMT
lattice	I-CMT
relaxation	I-CMT
results	O
in	O
the	O
laboratory	O
frame	O
show	O
that	O
upon	O
cooling	O
from	O
the	O
tetragonal	B-SPL
phase	O
,	O
KSbF6(I)	B-MAT
,	O
the	O
transition	O
to	O
the	O
cubic	B-SPL
phase	O
,	O
KSbF6(II)	B-MAT
,	O
occurs	O
over	O
a	O
wide	O
temperature	O
range	O
(	O
~	O
<nUm>	O
K	O
)	O
in	O
which	O
the	O
two	O
phases	O
co-exist	O
.	O

MgTi2O5	B-MAT
formed	O
in	O
pellets	B-DSC
added	O
with	O
MgO	B-MAT
(	O
MST	B-MAT
)	O
and	O
disappeared	O
in	O
pellets	B-DSC
added	O
with	O
Mg(OH)2	B-MAT
(	O
MHST	B-MAT
)	O
.	O

when	O
the	O
B2Zr	B-MAT
content	O
is	O
<nUm>	O
vol.	O
%	O
,	O
the	O
composite	B-DSC
shows	O
an	O
optimum	O
fracture	B-PRO
toughness	I-PRO
value	O
of	O
<nUm>	O
MPam1	O
/	O
<nUm>	O
,	O
about	O
<nUm>	O
%	O
higher	O
than	O
that	O
of	O
the	O
monolithic	B-DSC
Al3C4Zr2	B-MAT
.	O

The	O
abrasion	B-PRO
wear	I-PRO
resistance	I-PRO
of	O
the	O
TiAlN	B-MAT
coatings	B-APL
is	O
evidently	O
better	O
,	O
with	O
one	O
order	O
of	O
magnitude	O
lower	O
in	O
the	O
wear	B-PRO
rate	I-PRO
,	O
than	O
the	O
bare	O
HSS	B-MAT
substrate	B-DSC
.	O

The	O
orthorhombic	B-SPL
structure	O
has	O
monoclinic	B-SPL
distortion	O
of	O
the	O
fluorite	B-SPL
unit	O
cell	O
.	O

the	O
high	O
sensitivity	O
of	O
the	O
device	O
when	O
serving	O
as	O
a	O
refractometer	B-APL
and	O
an	O
immunosensor	B-APL
is	O
demonstrated	O
.	O

After	O
the	O
oxygen	O
pressure	O
reached	O
to	O
50	O
–	O
150	O
mTorr	O
,	O
CeO2	B-MAT
layer	B-DSC
was	O
deposited	O
on	O
the	O
CUTE	B-DSC
Ag	B-MAT
substrate	B-DSC
immediately	O
.	O

low	O
-	O
temperature	O
crystal	O
growth	O
of	O
aluminium	B-MAT
-	O
doped	B-DSC
zinc	B-MAT
oxide	I-MAT
nanoparticles	B-DSC
in	O
a	O
melted	B-SMT
viscous	O
liquid	O
of	O
alkylammonium	O
nitrates	O
for	O
fabrication	O
of	O
their	O
transparent	B-PRO
crystal	B-DSC
films	I-DSC

it	O
is	O
proposed	O
that	O
microband	O
formation	O
is	O
the	O
main	O
cause	O
for	O
the	O
measured	O
disordering	O
of	O
Ni3Al+B	B-MAT
during	O
cold	B-SMT
rolling	I-SMT
.	O

the	O
field	B-PRO
effect	I-PRO
mobility	I-PRO
was	O
enhanced	O
to	O
<nUm>	O
cm2	O
/	O
vs	O
in	O
the	O
channel	O
-	O
modulated	O
TFT	B-PRO
.	O

A	O
composition	O
-	O
optimized	O
phosphor	B-APL
,	O
BSLS	B-MAT
:	I-MAT
0.10Ce3+	I-MAT
,	I-MAT
0.05Mn2+	I-MAT
(	I-MAT
Ba	I-MAT
=	I-MAT
65	I-MAT
)	I-MAT
,	O
exhibited	O
strong	O
and	O
broad	O
red	B-PRO
-	I-PRO
emitting	I-PRO
and	O
supreme	O
thermal	B-PRO
stability	I-PRO
.	O

the	O
calculated	O
elastic	B-PRO
constants	I-PRO
obey	O
the	O
born	B-CMT
-	I-CMT
huang	I-CMT
criteria	I-CMT
,	O
suggesting	O
that	O
they	O
are	O
mechanically	B-PRO
stable	I-PRO
at	O
normal	O
and	O
high	O
pressure	O
.	O

Meanwhile	O
,	O
all	O
AZO	B-MAT
films	B-DSC
deposited	O
on	O
glass	B-MAT
are	O
very	O
transparent	B-PRO
,	O
between	O
80	B-PVL
%	B-PUT
and	O
95	B-PVL
%	B-PUT
transmittance	B-PRO
,	O
within	O
the	O
visible	O
wavelength	O
region	O
.	O

the	O
excellent	O
cutting	B-PRO
performance	I-PRO
of	O
PCD	B-MAT
woodworking	B-APL
tools	I-APL
is	O
described	O
.	O

Determination	O
of	O
the	O
energy	B-PRO
relaxation	I-PRO
time	I-PRO
in	O
GaSb	B-MAT
from	O
microwave	B-CMT
harmonic	I-CMT
mixing	I-CMT
and	O
transport	B-PRO
phenomena	I-PRO

the	O
new	O
concept	O
,	O
anion	O
substitution	O
,	O
is	O
explored	O
for	O
possible	O
improvement	O
of	O
hydrogen	B-PRO
storage	I-PRO
properties	I-PRO
in	O
the	O
system	O
BH4Li	B-MAT
–	I-MAT
ILi	I-MAT
.	O

the	O
CC	B-PRO
/	O
CC	B-PRO
bonds	I-PRO
intensity	I-PRO
ratio	I-PRO
(	O
ICC	O
/	O
ICC	O
)	O
in	O
the	O
C	B-MAT
1s	O
x-ray	B-CMT
photoelectron	I-CMT
spectra	O
increases	O
in	O
all	O
doped	B-DSC
samples	O
with	O
the	O
change	O
being	O
largest	O
by	O
Cl3Rh	B-MAT
doping	O
,	O
another	O
evidence	O
for	O
the	O
p	B-PRO
-	I-PRO
type	I-PRO
doping	O
by	O
electron	O
transfer	O
from	O
graphene	B-MAT
sheets	B-DSC
to	O
the	O
adsorbates	O
.	O

FTIR	B-CMT
spectra	O
showed	O
two	O
main	O
perovskite	B-SPL
related	O
transmission	O
bands	O
.	O

In	O
this	O
paper	O
,	O
grain	B-PRO
size	I-PRO
(	O
GS	B-PRO
)	O
dependence	O
of	O
Young	B-PRO
’s	I-PRO
modulus	I-PRO
and	O
hardness	B-PRO
for	O
nanocrystalline	B-DSC
NiTi	B-MAT
shape	B-APL
memory	I-APL
alloy	I-APL
is	O
investigated	O
by	O
experiments	O
.	O

the	O
annealed	B-SMT
films	B-DSC
are	O
highly	O
transparent	B-PRO
with	O
average	O
transmission	B-PRO
exceeding	O
<nUm>	O
%	O
in	O
the	O
visible	O
range	O
(	O
<nUm>	O
–	O
<nUm>	O
nm	O
)	O
.	O

effect	O
of	O
substituents	O
on	O
the	O
stability	B-PRO
and	O
physicochemical	B-PRO
properties	I-PRO
of	O
lanthanide	B-MAT
chromates	I-MAT
(	O
V	O
)	O

The	O
varistor	B-APL
of	O
99.30	B-MAT
%	I-MAT
TiO2·0.60	I-MAT
%	I-MAT
Y2O3·0.10	I-MAT
%	I-MAT
Nb2O5	I-MAT
composite	B-DSC
sintered	B-SMT
at	O
1400	O
°	O
C	O
has	O
a	O
maximal	O
nonlinear	B-PRO
coefficient	I-PRO
of	O
α	B-PRO
=	O
7.8	B-PVL
,	O
a	O
low	O
reference	B-PRO
electrical	I-PRO
field	I-PRO
of	O
12.8	B-PVL
V·mm−1	B-PUT
at	O
1	O
mA	O
cm−2	O
,	O
a	O
high	O
density	B-PRO
of	O
4.20	B-PVL
g	B-PUT
/	I-PUT
cm3	I-PUT
and	O
the	O
ultrahigh	O
permittivity	B-PRO
of	O
more	O
than	O
85000	B-PVL
(	O
measured	O
at	O
1	O
kHz	O
)	O
,	O
which	O
is	O
consistent	O
with	O
its	O
highest	O
and	O
narrowest	O
grain	B-PRO
-	I-PRO
boundary	I-PRO
barriers	I-PRO
.	O

The	O
Ti	B-MAT
-	O
based	O
bulk	B-DSC
metallic	B-PRO
glasses	I-PRO
(	O
BMG	B-PRO
)	O
with	O
high	O
Ti	B-PRO
content	I-PRO
(	O
>	O
50	B-PVL
at.	B-PUT
%	I-PUT
)	O
have	O
attracted	O
wide	O
attention	O
for	O
their	O
outstanding	O
mechanical	B-PRO
properties	I-PRO
,	O
despite	O
their	O
glass	B-PRO
forming	I-PRO
ability	I-PRO
(	O
GFA	B-PRO
)	O
is	O
still	O
relatively	O
poor	O
.	O

This	O
minimum	O
persists	O
even	O
under	O
magnetic	O
field	O
in	O
as-prepared	B-DSC
samples	O
.	O

In	O
order	O
to	O
increase	O
the	O
photoconductivity	B-PRO
of	O
n	B-PRO
-	I-PRO
type	I-PRO
semiconductors	I-PRO
,	O
we	O
made	O
a	O
particular	O
study	O
of	O
TSe2	B-MAT
(	I-MAT
T	I-MAT
≡	I-MAT
Mo	I-MAT
,	I-MAT
W	I-MAT
)	I-MAT
transition	O
dichalcogenides	B-MAT
.	O

Characterization	O
of	O
ultrafine	O
Ag	B-MAT
–	I-MAT
Cu	I-MAT
powders	B-DSC

For	O
La	B-PRO
/	I-PRO
(	I-PRO
Sn+Mn	I-PRO
)	I-PRO
<	O
1	B-PVL
ratio	O
,	O
the	O
samples	O
showed	O
ferromagnetic	B-PRO
behavior	I-PRO
and	O
MR	B-PRO
and	O
both	O
M	B-PRO
and	O
TC	B-PRO
raised	O
as	O
Sn	B-MAT
content	O
increased	O
.	O

regarding	O
corrosion	O
by	O
salt	B-CMT
spray	I-CMT
test	I-CMT
,	O
both	O
coatings	B-APL
were	O
completely	O
corroded	O
after	O
<nUm>	O
h	O
exposure	O
.	O

Dense	B-PRO
yttrium	B-MAT
–	O
stabilised	B-DSC
hafnia	B-MAT
pellets	B-DSC
(	O
91.35wt.	O
%	O
HfO2	B-MAT
and	O
8.65wt.	O
%	O
Y2O3	B-MAT
)	O
were	O
prepared	O
by	O
spark	B-SMT
plasma	I-SMT
sintering	I-SMT
consolidation	O
of	O
micro-beads	B-DSC
synthesised	O
by	O
the	O
“	B-SMT
external	I-SMT
gelation	I-SMT
”	I-SMT
sol	I-SMT
–	I-SMT
gel	I-SMT
technique	I-SMT
.	O

macroscopic	B-PRO
anisotropy	I-PRO
in	O
polycrystalline	B-DSC
materials	O
is	O
of	O
key	O
interest	O
since	O
it	O
may	O
help	O
filling	O
the	O
gap	O
between	O
randomly	O
oriented	O
polycrystals	B-DSC
like	O
ceramics	B-DSC
and	O
single	B-DSC
crystals	I-DSC
.	O

the	O
photoluminescence	B-CMT
investigations	O
indicated	O
that	O
CaLa1−xNbMoO8	B-MAT
:	I-MAT
xEu3+	I-MAT
emits	O
strong	O
red	O
light	O
at	O
<nUm>	O
nm	O
originating	O
from	O
5D0→7F2	O
(	O
electric	O
dipole	O
transition	O
)	O
under	O
excitation	O
either	O
into	O
the	O
5L0	O
state	O
with	O
<nUm>	O
nm	O
or	O
the	O
5D2	O
state	O
with	O
<nUm>	O
nm	O
,	O
that	O
correspond	O
to	O
the	O
two	O
popular	O
emission	O
lines	O
from	O
near-UV	O
and	O
blue	B-APL
LED	I-APL
chips	I-APL
,	O
respectively	O
.	O

Anomalous	O
ln	O
T	O
-	O
dependence	O
of	O
magnetic	B-PRO
susceptibility	I-PRO
,	O
specific	B-PRO
heat	I-PRO
divided	O
by	O
temperature	O
,	O
and	O
electrical	B-PRO
resistivity	I-PRO
have	O
been	O
reported	O
for	O
UxTh1−xRu2Si2	B-MAT
,	I-MAT
x	I-MAT
≤	I-MAT
0.07	I-MAT
.	O

the	O
addition	O
of	O
C6FeH10O6	O
increases	O
the	O
a-	B-PRO
and	O
c-axis	B-PRO
parameters	I-PRO
of	O
B2Mg	B-MAT
,	O
as	O
evidenced	O
by	O
the	O
shifting	O
of	O
the	O
(	O
100	O
)	O
and	O
(	O
002	O
)	O
peaks	O
to	O
a	O
lower	O
angle	O
on	O
the	O
XRD	B-CMT
patterns	O
.	O

interlayers	B-DSC
formed	O
in	O
the	O
carbide	B-MAT
coating	B-APL
of	O
steel	B-MAT
by	O
chemical	B-CMT
vapour	I-CMT
deposition	I-CMT

Young	B-PRO
's	I-PRO
modulus	I-PRO
and	O
tensile	B-PRO
properties	I-PRO
of	O
cold	B-SMT
rolled	I-SMT
Ti	B-MAT
–	I-MAT
8	I-MAT
mass	I-MAT
%	I-MAT
V	I-MAT
and	O
(	B-MAT
Ti	I-MAT
–	I-MAT
8	I-MAT
mass	I-MAT
%	I-MAT
V	I-MAT
)	I-MAT
–	I-MAT
4	I-MAT
mass	I-MAT
%	I-MAT
Sn	I-MAT
alloy	B-DSC
plates	I-DSC
consisting	O
of	O
α′	B-SPL
martensite	I-SPL
were	O
investigated	O
as	O
a	O
function	O
of	O
tensile	O
axis	O
orientation	O
in	O
this	O
work	O
.	O

In	O
addition	O
,	O
the	O
resistivity	B-PRO
,	O
the	O
hall	B-PRO
effect	I-PRO
,	O
and	O
the	O
optical	B-PRO
transmittance	I-PRO
were	O
measured	O
to	O
characterize	O
the	O
photo	B-PRO
-	I-PRO
electric	I-PRO
properties	I-PRO
of	O
as	O
grown	O
films	B-DSC
.	O

Structural	B-PRO
properties	I-PRO
of	O
Li7−xLa3TaxZr2−xO12	B-MAT
garnets	I-MAT
with	I-MAT
x	I-MAT
=	I-MAT
0	I-MAT
–	I-MAT
2	I-MAT
were	O
clarified	O
by	O
means	O
of	O
Rietveld	B-CMT
analysis	I-CMT
using	O
results	O
of	O
X-ray	B-CMT
diffraction	I-CMT
and	O
neutron	B-CMT
diffraction	I-CMT
at	O
room	O
temperature	O
and	O
at	O
low	O
temperature	O
.	O

Two	O
new	O
quaternary	O
yttrium	B-MAT
molybdenum	I-MAT
selenium	I-MAT
/	O
tellurium	B-MAT
oxides	I-MAT
,	O
Y2MoSe3O12	B-MAT
and	O
Y2MoTe3O12	B-MAT
have	O
been	O
prepared	O
by	O
standard	O
solid	B-SMT
-	I-SMT
state	I-SMT
reactions	I-SMT
using	O
Y2O3	B-MAT
,	O
MoO3	B-MAT
,	O
and	O
SeO2	B-MAT
(	O
or	O
TeO2	B-MAT
)	O
as	O
reagents	O
.	O

The	O
results	O
that	O
are	O
obtained	O
show	O
that	O
the	O
Curie	B-PRO
temperatures	I-PRO
of	O
the	O
nanopowders	B-DSC
are	O
higher	O
than	O
those	O
of	O
their	O
bulk	B-DSC
counterparts	O
.	O

When	O
the	O
preheating	B-SMT
temperature	O
is	O
≥	O
300	O
°	O
C	O
,	O
the	O
strengths	B-PRO
of	O
the	O
two	O
-	O
step	O
homogenized	B-SMT
alloys	B-DSC
are	O
higher	O
than	O
those	O
of	O
the	O
single	O
homogenized	B-SMT
alloys	B-DSC
.	O

Water	B-PRO
-	I-PRO
vapor	I-PRO
corrosion	I-PRO
behavior	I-PRO
of	O
the	O
SiCN	B-MAT
–	O
Sc2Si2O7	B-MAT
coated	B-SMT
C	B-MAT
/	O
SiC	B-MAT
composites	B-DSC
was	O
carried	O
out	O
at	O
1250	O
°	O
C	O
.	O

the	O
substitution	O
of	O
ho3+	O
for	O
the	O
Ti	B-MAT
site	O
in	O
Ba(Ti1−xHox)O3−0.5x	B-MAT
resulted	O
in	O
a	O
significant	O
shift	O
of	O
conductivity	B-PRO
minimum	O
toward	O
lower	O
oxygen	O
pressures	O
and	O
showed	O
an	O
acceptor	B-PRO
-	I-PRO
doped	I-PRO
behavior	I-PRO
.	O

Surface	B-SMT
oxidation	I-SMT
was	O
shown	O
to	O
preferentially	O
occur	O
on	O
the	O
β-phase	O
.	O

The	O
shape	B-PRO
memory	I-PRO
response	I-PRO
in	O
compression	O
was	O
measured	O
for	O
stresses	O
up	O
to	O
500MPa	O
,	O
and	O
transformation	B-PRO
strains	I-PRO
were	O
found	O
to	O
be	O
very	O
comparable	O
(	O
up	O
to	O
1.26	B-PVL
%	B-PUT
for	O
as-extruded	B-SMT
;	O
up	O
to	O
1.52	B-PVL
%	B-PUT
for	O
SLM	B-SMT
)	O
.	O

with	O
the	O
rise	O
in	O
temperature	O
,	O
O3Ti2	B-MAT
,	O
OTi	B-MAT
and	O
iron	B-MAT
aluminides	I-MAT
disappear	O
and	O
CTi	B-MAT
,	O
Al2O3	B-MAT
and	O
Fe	B-MAT
will	O
be	O
the	O
final	O
compounds	O
.	O

These	O
results	O
suggest	O
that	O
the	O
use	O
of	O
these	O
synthesized	O
materials	O
in	O
Cr(III)	B-APL
removal	I-APL
from	O
industrial	O
wastewater	O
could	O
be	O
promising	O
.	O

one	O
of	O
the	O
critical	B-APL
fuel	I-APL
cell	I-APL
degradation	O
phenomena	O
is	O
‘	O
cell	O
imbalance	O
’	O
in	O
a	O
series	B-APL
-	I-APL
connected	I-APL
stack	I-APL
,	O
which	O
can	O
cause	O
abnormal	O
operation	O
under	O
a	O
negative	O
cell	O
voltage	O
and	O
consequently	O
rapid	O
degradation	O
by	O
anode	B-APL
interface	O
delamination	O
.	O

Bipolar	B-PRO
strain	I-PRO
hysteresis	I-PRO
of	O
poled	O
composites	B-DSC
with	O
Nd	B-MAT
–	O
Mn	B-MAT
-	O
doped	B-DSC
PZT	B-MAT
fibres	B-DSC

Meanwhile	O
,	O
drilling	B-CMT
tests	I-CMT
of	O
the	O
TiAlN	B-MAT
coatings	B-APL
showed	O
that	O
post-treatment	O
of	O
the	O
coatings	B-APL
improved	O
the	O
drilling	B-PRO
regularity	I-PRO
and	O
stabilized	O
the	O
spindle	O
torque	O
,	O
which	O
helped	O
to	O
improve	O
tool	B-PRO
wear	I-PRO
and	O
cutting	B-PRO
performance	I-PRO
.	O

High	O
hole	B-PRO
concentration	I-PRO
Li	B-MAT
-	O
doped	B-DSC
NiZnO	B-MAT
thin	B-DSC
films	I-DSC
grown	O
by	O
photo	B-SMT
-	I-SMT
assisted	I-SMT
metal	I-SMT
–	I-SMT
organic	I-SMT
chemical	I-SMT
vapor	I-SMT
deposition	I-SMT

modification	O
of	O
the	O
<nUm>	O
target	O
with	O
increasing	O
laser	O
exposure	O
has	O
been	O
found	O
to	O
affect	O
the	O
plume	B-PRO
stability	I-PRO
,	O
and	O
the	O
axis	O
of	O
the	O
plume	O
has	O
been	O
found	O
to	O
shift	O
slowly	O
towards	O
the	O
direction	O
of	O
the	O
laser	O
beam	O
.	O

The	O
LFMA	B-CMT
signal	O
strength	O
increases	O
as	O
the	O
microwave	O
power	O
is	O
increased	O
.	O

the	O
role	O
of	O
Ti	B-MAT
and	O
Mg	B-MAT
ions	O
and	O
a	O
potential	O
mechanism	O
for	O
persistent	B-PRO
luminescence	I-PRO
in	O
the	O
samples	O
were	O
discussed	O
.	O

These	O
globules	O
are	O
orderly	O
packed	O
on	O
the	O
face	O
,	O
the	O
elongation	O
being	O
along	O
[	O
10	O
1	O
̄	O
0	O
]	O
direction	O
.	O

We	O
show	O
that	O
the	O
local	B-PRO
impurity	I-PRO
density	I-PRO
of	I-PRO
states	I-PRO
and	O
the	O
impurity	B-PRO
electron	I-PRO
—	I-PRO
electron	I-PRO
interactions	I-PRO
can	O
be	O
obtained	O
from	O
impurity	B-CMT
Auger	I-CMT
spectra	O
.	O

the	O
diffraction	B-CMT
patterns	I-CMT
of	O
H4NO7V3	B-MAT
can	O
be	O
indexed	O
in	O
the	O
monoclinic	B-SPL
space	O
group	O
P21	B-SPL
with	O
the	O
cell	B-PRO
parameters	I-PRO
a	I-PRO
=	O
<nUm>	O
A	O
,	O
b	B-PRO
=	O
<nUm>	O
A	O
,	O
c	B-PRO
=	O
<nUm>	O
A	O
,	O
β	B-PRO
=	O
<nUm>	O
°	O
,	O
and	O
V	B-PRO
=	O
<nUm>	O
A3	O
.	O

it	O
was	O
found	O
that	O
the	O
interstitial	O
elements	O
affected	O
the	O
degree	O
of	O
disorder	O
in	O
the	O
ωath	B-SPL
phase	O
,	O
and	O
that	O
the	O
magnitude	O
of	O
this	O
disordering	O
was	O
not	O
merely	O
consistent	O
with	O
changes	O
in	O
Fe	B-MAT
concentration	O
.	O

The	O
compatibility	O
with	O
standard	O
IC	B-APL
-	I-APL
technology	I-APL
is	O
of	O
great	O
importance	O
for	O
future	O
on	B-APL
-	I-APL
chip	I-APL
optical	I-APL
interconnects	I-APL
.	O

The	O
DSCs	B-APL
made	O
of	O
this	O
TiO2	B-MAT
material	O
exhibited	O
an	O
energy	B-PRO
conversion	I-PRO
efficiency	I-PRO
of	O
about	O
2.25	B-PVL
%	B-PUT
at	O
100	O
mW	O
/	O
cm2	O
light	O
intensity	O
.	O

It	O
was	O
found	O
that	O
the	O
electrical	B-PRO
conductivity	I-PRO
decreases	O
as	O
Ti	B-MAT
ions	O
substitution	O
increases	O
.	O

However	O
,	O
the	O
line	O
shapes	O
became	O
identical	O
after	O
thermal	B-SMT
annealing	I-SMT
in	O
vacuum	O
at	O
250	O
°	O
C	O
,	O
which	O
is	O
attributed	O
to	O
degassing	O
of	O
doping	O
adsorbates	O
.	O

The	O
oxidation	B-SMT
of	O
nickel	B-MAT
—	I-MAT
tungsten	I-MAT
alloys	B-DSC

A	O
standard	O
Berkovich	B-CMT
indenter	I-CMT
was	O
used	O
for	O
indentation	O
at	O
three	O
different	O
normal	O
loads	O
,	O
i.e.	O
,	O
400	O
,	O
600	O
and	O
800	O
μN	O
.	O

In	O
this	O
paper	O
,	O
we	O
present	O
the	O
epitaxial	O
growth	O
of	O
high	O
-	O
quality	O
OZn	B-MAT
thin	B-DSC
films	I-DSC
on	O
GaN	B-MAT
/	O
c-Al2O3	B-MAT
templates	B-DSC
by	O
atmospheric	B-SMT
pressure	I-SMT
metal	I-SMT
organic	I-SMT
chemical	I-SMT
vapor	I-SMT
deposition	I-SMT
(	O
MOCVD	B-SMT
)	O
using	O
deionized	O
water	O
(	O
H2O	O
)	O
and	O
diethyl	O
zinc	O
(	O
DEZn	O
)	O
as	O
the	O
O	O
and	O
Zn	B-MAT
sources	O
,	O
respectively	O
.	O

the	O
latter	O
is	O
favoured	O
under	O
intense	O
ion	B-SMT
irradiation	I-SMT
.	O

the	O
product	O
formed	O
by	O
aluminum	O
nitrate	O
combine	O
normal	O
strike	B-SMT
precipitation	I-SMT
method	O
has	O
the	O
highest	O
emission	O
peak	O
at	O
<nUm>	O
nm	O
after	O
excitation	O
at	O
<nUm>	O
nm	O
.	O

After	O
formation	O
of	O
CoSi2	B-MAT
,	O
SiO2	B-MAT
was	O
deposited	O
by	O
low	B-SMT
-	I-SMT
pressure	I-SMT
chemical	I-SMT
vapor	I-SMT
deposition	I-SMT
(	O
LPCVD	B-SMT
)	O
using	O
tetraethyl	O
orthosilicate	O
.	O

the	O
calculation	O
is	O
carried	O
out	O
in	O
rutile	B-SPL
and	O
cotunnite	B-SPL
phases	O
.	O

the	O
magnetic	B-PRO
structure	I-PRO
was	O
refined	O
using	O
the	O
propagation	B-PRO
vector	I-PRO
k	I-PRO
=	O
(	O
½	O
,	O
½	O
,	O
½	O
)	O
and	O
structure	B-PRO
was	O
found	O
to	O
be	O
g	B-PRO
-	I-PRO
type	I-PRO
antiferromagnetic	I-PRO
.	O

Indium	B-MAT
oxide	I-MAT
[In2O3]	I-MAT
nanocubes	B-DSC
were	O
obtained	O
through	O
thermal	B-SMT
treatment	I-SMT
of	O
the	O
hydrothermally	B-SMT
synthesized	I-SMT
indium	B-MAT
hydroxide	I-MAT
[In(OH)3]	I-MAT
nanocubes	B-DSC
.	O

the	O
crystal	B-PRO
structure	I-PRO
of	O
the	O
films	B-DSC
was	O
also	O
characterized	O
by	O
high	B-CMT
-	I-CMT
resolution	I-CMT
x-ray	I-CMT
diffraction	I-CMT
and	O
rutherford	B-CMT
backscattering	I-CMT
/	O
channeling	B-CMT
analysis	I-CMT
.	O

effect	O
of	O
GZO	B-MAT
thickness	O
and	O
annealing	B-SMT
temperature	O
on	O
the	O
structural	B-PRO
,	O
electrical	B-PRO
and	O
optical	B-PRO
properties	I-PRO
of	O
GZO	B-MAT
/	O
Ag	B-MAT
/	O
GZO	B-MAT
sandwich	B-DSC
films	I-DSC

three	O
dopants	O
,	O
HNO3	B-MAT
,	O
AuCl3	B-MAT
,	O
and	O
Cl3Rh	B-MAT
have	O
been	O
employed	O
to	O
fabricate	O
p	B-PRO
-	I-PRO
type	I-PRO
graphene	B-MAT
layers	B-DSC
with	O
varying	O
doping	B-PRO
concentration	I-PRO
and	O
subsequently	O
compare	O
their	O
structural	B-PRO
,	O
optical	B-PRO
,	O
and	O
electrical	B-PRO
properties	I-PRO
.	O

Long	B-CMT
-	I-CMT
term	I-CMT
XPS	I-CMT
and	O
SEM	B-CMT
analyses	O
show	O
the	O
thickening	O
of	O
the	O
passive	B-PRO
film	B-DSC
and	O
the	O
deposition	O
of	O
hydroxyapatite	B-MAT
in	O
neutral	O
and	O
alkaline	O
Ringer	O
solution	O
.	O

gallium	B-MAT
nitride	I-MAT
films	B-DSC
were	O
grown	O
on	O
(	O
0001	O
)	O
sapphire	B-MAT
substrates	B-DSC
by	O
chemical	B-CMT
beam	I-CMT
epitaxy	I-CMT
(	O
CBE	B-SMT
)	O
using	O
triethylgallium	O
(	O
TEGa	O
)	O
and	O
ammonia	O
(	O
H3N	O
)	O
precursors	O
.	O

Our	O
investigations	O
revealed	O
that	O
an	O
initial	O
mixture	O
comprising	O
equimolar	O
quantities	O
of	O
the	O
nitrate	O
and	O
citric	O
acid	O
yielded	O
a	O
powder	B-DSC
with	O
characteristics	O
most	O
suitable	O
for	O
fabricating	O
yttria	B-MAT
crucibles	B-APL
.	O

Mechanical	B-PRO
property	I-PRO
measurement	O
of	O
InP	B-MAT
-	O
based	O
MEMS	B-APL
for	O
optical	B-APL
communications	I-APL

while	O
the	O
films	B-DSC
annealed	B-SMT
at	O
<nUm>	O
°	O
C	O
and	O
<nUm>	O
°	O
C	O
shows	O
a	O
broad	O
semiconductor	B-PRO
to	O
metallic	B-PRO
transition	I-PRO
at	O
~	O
<nUm>	O
K	O
and	O
<nUm>	O
K	O
respectively	O
,	O
the	O
thin	B-DSC
films	I-DSC
annealed	B-SMT
at	O
<nUm>	O
°	O
C	O
are	O
found	O
to	O
exhibit	O
complete	O
metallic	B-PRO
behavior	I-PRO
below	O
room	O
temperature	O
.	O

Nanonization	O
of	O
sample	O
has	O
been	O
achieved	O
by	O
using	O
high	B-SMT
energy	I-SMT
ball	I-SMT
milling	I-SMT
.	O

annealing	B-SMT
considerably	O
affects	O
the	O
temperature	O
dependence	O
of	O
resistivity	B-PRO
.	O

Delamination	B-PRO
-	I-PRO
resistant	I-PRO
bi-layer	B-DSC
electrolyte	B-APL
for	O
anode	B-APL
-	O
supported	O
solid	B-APL
oxide	I-APL
fuel	I-APL
cells	I-APL

the	O
fracture	B-PRO
toughness	I-PRO
of	O
the	O
composites	B-DSC
was	O
improved	O
up	O
to	O
<nUm>	O
MPam1	O
/	O
<nUm>	O
because	O
of	O
the	O
homogeneous	O
distribution	O
of	O
CHf	B-MAT
and	O
CSi	B-MAT
grains	O
and	O
consequent	O
enhancement	O
of	O
crack	B-PRO
deflection	I-PRO
.	O

all	O
films	B-DSC
are	O
auto	O
-	O
doped	B-DSC
n	B-PRO
-	I-PRO
type	I-PRO
with	O
carrier	B-PRO
concentration	I-PRO
higher	O
than	O
<nUm>	O
×	O
<nUm>	O
cm−3	O
and	O
best	O
room	O
temperature	O
mobility	B-PRO
<nUm>	O
cm2	O
/	O
vs	O
.	O

one	O
was	O
an	O
initial	O
fast	O
process	O
and	O
the	O
next	O
was	O
a	O
slow	O
one	O
,	O
