external	O
pressure	O
shifts	O
Tc	B-PRO
to	O
a	O
lower	O
temperature	O
,	O
whereas	O
orthorhombic	B-SPL
-	O
to	O
-	O
rhombohedral	B-SPL
T2	B-PRO
shifts	O
to	O
a	O
higher	O
temperature	O
.	O

such	O
an	O
effect	O
was	O
achieved	O
by	O
reducing	O
the	O
initial	O
green	B-PRO
density	I-PRO
inhomogeneity	I-PRO
and	O
the	O
stress	B-PRO
induced	O
by	O
the	O
mismatch	O
of	O
sintering	B-SMT
shrinkage	O
.	O

Moreover	O
the	O
ZnO	B-MAT
nanorod	B-DSC
arrays	I-DSC
based	O
heterojunction	B-APL
electrodes	I-APL
and	O
the	O
solid	B-APL
-	I-APL
state	I-APL
dye	I-APL
-	I-APL
sensitized	I-APL
solar	I-APL
cells	I-APL
(	O
SS	B-APL
-	I-APL
DSSCs	I-APL
)	O
were	O
fabricated	O
with	O
an	O
improved	O
optoelectrical	B-PRO
performance	I-PRO
.	O

The	O
photocatalytic	B-PRO
properties	I-PRO
of	O
these	O
NPs	B-DSC
with	O
different	O
crystal	B-PRO
phases	I-PRO
were	O
evaluated	O
by	O
photocatalytic	B-CMT
degradation	I-CMT
experiments	O
of	O
methyl	O
orange	O
(	O
MO	O
)	O
.	O

This	O
analysis	O
procedure	O
has	O
general	O
relevance	O
for	O
other	O
alloy	B-DSC
systems	O
where	O
quantitative	O
chemical	B-PRO
-	I-PRO
structure	I-PRO
evaluation	O
of	O
local	B-PRO
atomic	I-PRO
environments	I-PRO
is	O
required	O
to	O
understand	O
ordering	O
and	O
partial	O
ordering	O
phenomena	O
that	O
affect	O
physical	B-PRO
and	O
mechanical	B-PRO
properties	I-PRO
.	O

phase	B-CMT
field	I-CMT
simulations	I-CMT
of	O
ferroelectrics	B-PRO
domain	I-PRO
structures	I-PRO
in	O
PbZr	B-MAT
x	I-MAT
ti1−	I-MAT
x	I-MAT
O3	I-MAT
bilayers	B-DSC

liquid	B-SMT
phase	I-SMT
epitaxy	I-SMT
(	O
LPE	B-SMT
)	O
of	O
GaN	B-MAT
on	O
c-	O
and	O
r-faces	O
of	O
AlN	B-MAT
substrates	B-DSC

The	O
oxide	B-MAT
materials	O
appear	O
to	O
be	O
X-ray	O
amorphous	B-DSC
after	O
a	O
heat	B-SMT
treatment	I-SMT
at	O
500	O
°	O
C	O
for	O
30h	O
,	O
but	O
after	O
30h	O
at	O
800	O
and	O
900	O
°	O
C	O
a	O
major	O
,	O
unreported	O
,	O
hexagonal	B-SPL
phase	O
,	O
isostructural	O
with	O
TAlO3	B-MAT
compounds	I-MAT
(	I-MAT
where	I-MAT
T	I-MAT
=	I-MAT
Y	I-MAT
,	I-MAT
Eu	I-MAT
,	I-MAT
Gd	I-MAT
,	I-MAT
Tb	I-MAT
,	I-MAT
Dy	I-MAT
,	I-MAT
Ho	I-MAT
,	I-MAT
Er	I-MAT
)	I-MAT
appears	O
to	O
crystallize	B-DSC
.	O

densifications	O
of	O
hot	B-SMT
-	I-SMT
pressed	I-SMT
CZr	B-MAT
ceramics	B-DSC
with	O
Zr	B-MAT
and	O
graphite	B-MAT
additives	O
were	O
studied	O
at	O
<nUm>	O
–	O
<nUm>	O
°	O
C	O
.	O

the	O
average	O
aspect	O
ratio	O
of	O
the	O
OZn	B-MAT
nanorods	B-DSC
decreased	O
from	O
<nUm>	O
to	O
<nUm>	O
when	O
the	O
reaction	O
temperature	O
was	O
raised	O
from	O
<nUm>	O
to	O
<nUm>	O
°	O
C	O
.	O

effects	O
of	O
Cu	B-MAT
addition	O
on	O
CO	B-PRO
gas	I-PRO
-	I-PRO
sensing	I-PRO
properties	I-PRO
of	O
O2Ti	B-MAT
prepared	O
by	O
oxidizing	B-SMT
mechanically	I-SMT
-	I-SMT
synthesized	I-SMT
NTi	B-MAT
composites	B-DSC

Tensile	B-PRO
and	O
elastic	B-PRO
properties	I-PRO
of	O
deformed	O
heterogeneous	B-DSC
aluminum	B-MAT
alloys	B-DSC
at	O
room	O
and	O
elevated	O
temperatures	O

In	O
the	O
solid	B-APL
electrolyte	I-APL
cell	I-APL
,	O
copper	B-MAT
–	O
RbCu4Cl3I2	B-MAT
–	O
I2	B-MAT
,	O
glassy	B-DSC
carbon	B-MAT
,	O
the	O
EMF	B-PRO
values	I-PRO
at	O
open	O
circuit	O
were	O
measured	O
as	O
a	O
function	O
of	O
time	O
.	O

The	O
resulting	O
microstructures	B-PRO
and	O
electrical	B-PRO
properties	I-PRO
are	O
presented	O
and	O
discussed	O
.	O

The	O
effects	O
of	O
Al2O3	B-MAT
on	O
the	O
microstructure	B-PRO
and	O
microwave	B-PRO
dielectric	I-PRO
properties	I-PRO
of	O
Ba4Nd9.33Ti18O54	B-MAT
(	O
BNT	B-MAT
)	O
ceramics	B-DSC
were	O
investigated	O
.	O

x-ray	B-CMT
absorption	I-CMT
spectra	O
and	O
conduction	B-PRO
band	I-PRO
structure	I-PRO
of	O
In2S3	B-MAT

In	O
the	O
Ni	B-MAT
—	I-MAT
7·5W	I-MAT
alloy	B-DSC
,	O
spherical	O
internal	O
oxide	B-MAT
particle	B-DSC
of	O
WO3	B-MAT
are	O
formed	O
within	O
the	O
alloy	B-DSC
,	O
whereas	O
as	O
the	O
tungsten	B-MAT
content	O
is	O
increased	O
the	O
tendency	O
to	O
internal	O
oxidation	B-SMT
diminishes	O
but	O
the	O
alloy	B-DSC
/	O
scale	O
interface	B-DSC
develops	O
a	O
highly	O
irregular	O
morphology	B-PRO
.	O

for	O
each	O
sample	O
,	O
a	O
volume	O
of	O
<nUm>	O
μm3	O
was	O
investigated	O
.	O

it	O
is	O
found	O
that	O
aging	B-SMT
time	O
,	O
varying	O
between	O
<nUm>	O
and	O
<nUm>	O
min	O
,	O
has	O
a	O
profound	O
influence	O
on	O
the	O
precursor	O
size	O
,	O
which	O
systematically	O
decreases	O
from	O
<nUm>	O
nm	O
to	O
<nUm>	O
nm	O
.	O

It	O
was	O
shown	O
that	O
DLCF	B-MAT
deposition	O
essentially	O
increases	O
degradation	B-PRO
resistance	I-PRO
of	O
the	O
SI	B-PRO
-	O
GaAs	B-MAT
-	O
based	O
optical	B-APL
elements	I-APL
to	O
γ-radiation	B-SMT
.	O

Comparative	O
properties	O
of	O
ternary	O
oxides	B-MAT
of	O
ZrO2	B-MAT
–	O
TiO2	B-MAT
–	O
Y2O3	B-MAT
obtained	O
by	O
laser	B-SMT
ablation	I-SMT
,	O
magnetron	B-SMT
sputtering	I-SMT
and	O
sol	B-SMT
–	I-SMT
gel	I-SMT
techniques	O

The	O
microstructure	B-PRO
and	O
properties	O
of	O
AlCrMnMoNiZrB0.1	B-MAT
nitride	I-MAT
films	B-DSC
prepared	O
by	O
reactive	B-SMT
direct	I-SMT
current	I-SMT
sputtering	I-SMT
at	O
various	O
N2	O
-	O
to	O
-	O
Ar	O
flow	O
ratios	O
(	O
RN	O
)	O
were	O
investigated	O
.	O

Pellets	B-DSC
with	O
a	O
sintered	B-SMT
density	B-PRO
as	O
high	O
as	O
98	B-PVL
–	I-PVL
99	I-PVL
%	B-PUT
T.D	I-PUT
.	O

sintering	B-SMT
and	O
HIPping	B-SMT
of	O
silicon	B-MAT
nitride	I-MAT
-	O
silicon	B-MAT
carbide	I-MAT
composite	B-DSC
materials	O

copper	B-MAT
–	I-MAT
graphite	I-MAT
composites	B-DSC
are	O
used	O
and	O
under	O
investigations	O
for	O
various	O
applications	O
.	O

quantitative	O
measurements	O
of	O
composition	B-PRO
profiles	I-PRO
at	O
the	O
ceramic-oxide-ceramic	B-DSC
interface	I-DSC
revealed	O
that	O
interdiffusion	O
of	O
cations	O
from	O
the	O
silicon	B-MAT
nitride	I-MAT
and	O
the	O
oxide	B-MAT
joining	O
material	O
maintains	O
local	O
charge	O
balance	O
.	O

The	O
direct	B-PRO
band	I-PRO
-	I-PRO
gap	I-PRO
energy	I-PRO
increases	O
from	O
3.27	B-PVL
to	O
3.33eV	B-PVL
with	O
cobalt	B-MAT
doping	B-SMT
concentration	O
.	O

As	O
the	O
RN	O
increased	O
,	O
the	O
decrease	O
in	O
clusters	B-DSC
and	O
defects	O
resulted	O
in	O
a	O
dense	O
columnar	O
structure	O
and	O
low	O
surface	B-PRO
roughness	I-PRO
.	O

BeCl4Li2	B-MAT
and	O
BeCl4Na2	B-MAT
:	O
two	O
olivine	B-SPL
-	O
type	O
chlorides	B-MAT

Ag	B-MAT
-	O
coated	B-SMT
β-Si3N4	B-MAT
whiskers	B-DSC
reinforced	O
Cu	B-MAT
matrix	B-DSC
composites	I-DSC
(	O
ASCMMCs	B-MAT
)	O
were	O
prepared	O
by	O
powder	B-SMT
metallurgy	I-SMT
method	I-SMT
.	O

the	O
as-prepared	B-DSC
porous	I-DSC
Fe2MnO4	B-MAT
and	O
Mn	B-MAT
doped	B-DSC
Fe3O4	B-MAT
nanowires	B-DSC
exhibit	O
excellent	O
ability	O
to	O
remove	O
heavy	O
metal	O
ions	O
and	O
organic	O
pollutant	O
in	O
waste	O
water	O
.	O

results	O
have	O
shown	O
that	O
under	O
optimised	O
conditions	O
of	O
<nUm>	O
J	O
cm−2	O
fluence	O
,	O
<nUm>	O
m	O
TorrO2	O
pressure	O
and	O
<nUm>	O
cm	O
target	O
-	O
substrate	B-DSC
distance	O
,	O
films	B-DSC
with	O
Tc	B-PRO
=	O
<nUm>	O
K,ΔT∽1	O
K	O
and	O
critical	B-PRO
current	I-PRO
density,Jc	I-PRO
≥	O
<nUm>	O
×	O
<nUm>	O
A	O
cm	O
at	O
<nUm>	O
K	O
can	O
be	O
reproducibly	O
realized	O
on	O
〈100〉	O
MgO	B-MAT
substrates	B-DSC
with	O
small	O
(	O
<nUm>	O
mm	O
×	O
<nUm>	O
mm	O
)	O
laser	O
spots	O
.	O

The	O
incorporation	O
of	O
Fe	B-MAT
and	O
Cr	B-MAT
atoms	O
shows	O
remarkable	O
site	O
preferences	O
in	O
β-Si5AlON7	B-MAT
.	O

defect	B-PRO
driven	I-PRO
magnetism	I-PRO
in	O
doped	B-DSC
O2Sn	B-MAT
nanoparticles	B-DSC
:	O
surface	B-DSC
effects	O

This	O
minimum	O
persists	O
even	O
under	O
magnetic	O
field	O
in	O
as-prepared	B-DSC
samples	O
.	O

their	O
ac	B-PRO
conductivity	I-PRO
increases	O
with	O
increasing	O
content	O
of	O
silver	B-MAT
.	O

The	O
photocurrent	B-CMT
measurement	I-CMT
of	O
the	O
system	O
showed	O
an	O
excellent	O
photocurrent	B-PRO
of	O
20nAcm−2	B-PVL
under	O
the	O
air	O
mass	O
1.5	O
conditions	O
(	O
100mWcm−2	O
)	O
,	O
which	O
was	O
increased	O
by	O
a	O
factor	O
of	O
four	O
compared	O
to	O
ones	O
without	O
SnO2	B-MAT
layers	B-DSC
.	O

Single	B-DSC
phase	I-DSC
films	I-DSC
were	O
deposited	O
in	O
a	O
bath	O
of	O
cadmium	B-MAT
chloride	I-MAT
and	O
sodium	O
thiosulfate	O
at	O
pH	O
=	O
4	O
and	O
temperature	O
=	O
85	O
°	O
C	O
at	O
a	O
growth	O
rate	O
of	O
1	O
nm	O
/	O
min	O
.	O

the	O
cobalt	B-MAT
superhydrophobic	B-PRO
sample	O
not	O
only	O
exhibited	O
excellent	O
catalytic	B-PRO
properties	I-PRO
,	O
but	O
also	O
substantially	O
improved	O
the	O
corrosion	B-PRO
resistance	I-PRO
of	O
aluminum	B-MAT
substrate	B-DSC
.	O

The	O
results	O
were	O
compared	O
with	O
those	O
obtained	O
for	O
SBN	B-MAT
films	B-DSC
deposited	O
at	O
400	O
°	O
C	O
and	O
then	O
crystallized	O
ex	O
situ	O
.	O

Pure	O
rutile	B-SPL
or	O
anatase	B-SPL
or	O
mixed	O
(	O
rutile	B-SPL
and	O
anatase	B-SPL
)	O
phase	O
of	O
TiO2	B-MAT
can	O
be	O
grown	O
at	O
fixed	O
sputtering	B-SMT
pressure	O
and	O
substrate	B-DSC
temperature	O
on	O
various	O
substrates	B-DSC
.	O

Synergistic	O
effect	O
of	O
hybrid	O
carbon	B-MAT
nanotube	B-DSC
and	O
graphene	B-MAT
nanoplatelets	B-DSC
reinforcement	O
on	O
processing	O
,	O
microstructure	B-PRO
,	O
interfacial	B-PRO
stress	I-PRO
and	O
mechanical	B-PRO
properties	I-PRO
of	O
Al2O3	B-MAT
nanocomposites	B-DSC

after	O
Nb	B-MAT
addition	O
,	O
the	O
microhardness	B-PRO
of	O
the	O
Fe	B-MAT
–	I-MAT
Al	I-MAT
coating	B-APL
was	O
improved	O
for	O
the	O
diffusely	O
distributed	O
carbide	B-MAT
phases	O
.	O

This	O
paper	O
systematically	O
investigated	O
the	O
influence	O
of	O
TiO2	B-PRO
content	I-PRO
on	O
the	O
mechanical	B-PRO
and	O
tribological	B-PRO
properties	I-PRO
of	O
a	O
Cr2O3	B-MAT
–	O
TiO2	B-MAT
composite	B-DSC
coating	B-APL
deposited	O
by	O
plasma	B-SMT
spraying	I-SMT
technology	I-SMT
,	O
and	O
comparatively	O
analyzed	O
their	O
microstructures	B-PRO
and	O
surface	B-PRO
free	I-PRO
energies	I-PRO
.	O

Laboratory	O
tests	O
of	O
interface	B-PRO
strength	I-PRO
(	O
e.g.	O
the	O
so	O
-	O
called	O
pushout	B-CMT
test	I-CMT
)	O
often	O
provide	O
estimates	O
of	O
shear	O
rather	O
than	O
tensile	B-PRO
strength	I-PRO
.	O

An	O
effective	O
Hubbard	B-PRO
U	I-PRO
of	O
8.47eV	B-PVL
was	O
adopted	O
to	O
correctly	O
determine	O
the	O
band	B-PRO
gap	I-PRO
of	O
pure	O
anatase	B-SPL
TiO2	B-MAT
.	O

synthesis	O
,	O
structure	B-PRO
,	O
and	O
magnetic	B-PRO
behavior	I-PRO
of	O
a	O
new	O
chloride	O
thiosilicate	O
with	O
neodymium	B-MAT
Nd3ClS2[SiS4]	I-MAT

Although	O
polyaniline	O
(	O
PANI	O
)	O
has	O
been	O
used	O
to	O
fabricate	O
various	O
electrochemical	B-APL
devices	I-APL
,	O
its	O
electrochemical	B-PRO
activity	I-PRO
has	O
not	O
received	O
enough	O
attention	O
.	O

In	O
the	O
case	O
of	O
tungsten	B-MAT
,	O
even	O
at	O
the	O
highest	O
intensities	O
,	O
only	O
phase	O
mixtures	O
of	O
W	B-MAT
and	O
W2N	B-MAT
were	O
formed	O
.	O

the	O
enhancement	O
of	O
er3+	O
PL	B-CMT
intensity	O
is	O
attributed	O
to	O
the	O
energy	O
transfer	O
from	O
the	O
silicon	B-MAT
nanocrystals	B-DSC
in	O
the	O
Si	B-MAT
:	I-MAT
Al2O3	I-MAT
sublayers	B-DSC
to	O
the	O
neighboring	O
er3+	O
ions	O
in	O
the	O
Er	B-MAT
:	I-MAT
Si	I-MAT
:	I-MAT
Al2O3	I-MAT
sublayers	B-DSC
.	O

In	O
the	O
present	O
report	O
,	O
soft-X-ray	B-CMT
XANES	I-CMT
spectra	O
of	O
Li	B-MAT
K	B-PRO
-	I-PRO
edge	I-PRO
,	O
P	B-MAT
L2,3	B-PRO
-	I-PRO
edge	I-PRO
,	O
O	O
K	B-PRO
-	I-PRO
edge	I-PRO
and	O
Fe	B-MAT
L2,3	B-PRO
-	I-PRO
edge	I-PRO
have	O
been	O
obtained	O
for	O
LiFePO4	B-MAT
in	O
crystalline	B-DSC
,	O
disordered	B-DSC
and	O
amorphous	B-DSC
forms	O
and	O
some	O
possible	O
“	O
impurities	O
”	O
,	O
including	O
LiPO3	B-MAT
,	O
Li4P2O7	B-MAT
,	O
Li3PO4	B-MAT
,	O
Fe3(PO4)2	B-MAT
,	O
FePO4	B-MAT
,	O
and	O
Fe2O3	B-MAT
.	O

For	O
S-LSMO	B-MAT
,	O
where	O
the	O
heat	B-PRO
conduction	I-PRO
is	O
mainly	O
due	O
to	O
phonons	O
,	O
κ(T)	B-PRO
hardly	O
depends	O
on	O
the	O
magnetic	O
field	O
except	O
for	O
the	O
change	O
corresponding	O
to	O
the	O
TN	B-PRO
shift	O
.	O

sintered	B-SMT
Bi4CaO15Ti4	B-MAT
exhibits	O
a	O
maximum	O
dielectric	B-PRO
constant	I-PRO
of	O
<nUm>	O
at	O
the	O
curie	B-PRO
point	I-PRO
of	O
<nUm>	O
°	O
C	O
,	O
when	O
measured	O
at	O
<nUm>	O
MHz	O
.	O

the	O
ΔHPP	B-PRO
,	O
g	B-PRO
factor	I-PRO
and	O
NS	B-PRO
decreased	O
with	O
increasing	O
temperature	O
whereas	O
the	O
T2	B-PRO
increased	O
.	O

The	O
magnetic	B-PRO
susceptibility	I-PRO
follows	O
a	O
Curie	O
–	O
Weiss	O
law	O
from	O
which	O
a	O
Cu2+	B-PRO
concentration	I-PRO
of	O
1	O
%	O
has	O
been	O
determined	O
.	O

ablation	B-PRO
behavior	I-PRO
of	O
B2Zr	B-MAT
–	O
CSi	B-MAT
protective	B-APL
coating	I-APL
for	O
carbon	B-MAT
/	O
carbon	B-MAT
composites	B-DSC

photodegradation	O
of	O
rhodamine	O
B	O
with	O
UV	O
exposure	O
is	O
investigated	O
by	O
UV	B-CMT
–	I-CMT
visible	I-CMT
spectroscopy	I-CMT
measurements	O
in	O
the	O
presence	O
of	O
these	O
samples	O
.	O

conduction	B-PRO
mechanisms	I-PRO
in	O
O5Ta2	B-MAT
stack	O
in	O
response	O
to	O
rapid	B-SMT
thermal	I-SMT
annealing	I-SMT

ion	B-SMT
implantation	I-SMT
of	O
nitrogen	O
into	O
H13	B-MAT
steel	I-MAT
was	O
carried	O
out	O
by	O
PIII	B-SMT
technique	O
.	O

Subsequently	O
,	O
nc	B-DSC
-	O
Si	B-MAT
:	I-MAT
H	I-MAT
solar	B-APL
cells	I-APL
constructed	O
on	O
the	O
optically	B-PRO
functional	I-PRO
pattern	O
exhibit	O
a	O
15.7	O
%	O
higher	O
Jsc	B-PRO
value	O
and	O
a	O
19.5	O
%	O
higher	O
overall	O
conversion	B-PRO
efficiency	I-PRO
,	O
compared	O
to	O
an	O
identical	O
solar	B-APL
cell	I-APL
on	O
flat	O
Ag	B-MAT
.	O

Optoelectronic	B-PRO
properties	I-PRO
of	O
XIn2S4	B-MAT
(	I-MAT
X	I-MAT
=	I-MAT
Cd	I-MAT
,	I-MAT
Mg	I-MAT
)	I-MAT
thiospinels	B-SPL
through	O
highly	O
accurate	O
all	B-CMT
-	I-CMT
electron	I-CMT
FP	I-CMT
-	I-CMT
LAPW	I-CMT
method	I-CMT
coupled	O
with	O
modified	O
approximations	O

Study	O
on	O
corrosion	B-PRO
resistance	I-PRO
and	O
photocatalysis	B-APL
of	O
cobalt	B-MAT
superhydrophobic	B-PRO
coating	B-APL
on	O
aluminum	B-MAT
substrate	B-DSC

for	O
this	O
purpose	O
,	O
a	O
new	O
process	O
was	O
developed	O
to	O
produce	O
a	O
bridge	O
structure	O
of	O
diamond	B-MAT
film	B-DSC
using	O
sacrificial	B-SMT
layer	I-SMT
etching	I-SMT
and	O
selective	O
growth	O
by	O
ion	B-SMT
implantation	I-SMT
.	O

after	O
synthesis	O
,	O
the	O
powder	B-DSC
of	O
LLTO	B-MAT
displays	O
a	O
large	O
distribution	O
of	O
grain	B-PRO
size	I-PRO
and	O
agglomerates	O
.	O

A	O
maximum	O
tensile	B-PRO
strength	I-PRO
is	O
obtained	O
when	O
the	O
alloy	B-DSC
homogenized	O
at	O
<nUm>	O
°	O
C	O
for	O
<nUm>	O
h	O
.	O

the	O
piezoelectric	B-PRO
properties	I-PRO
of	O
tetragonal	B-SPL
BZT	B-MAT
–	O
BCT	B-MAT
materials	O
have	O
been	O
shown	O
to	O
be	O
improved	O
by	O
using	O
the	O
field	B-SMT
cooling	I-SMT
poling	I-SMT
method	O
.	O

microstructure	B-PRO
and	O
oxidation	B-PRO
behavior	I-PRO
of	O
conventional	O
and	O
pseudo	O
graded	O
AlCrNiY	B-MAT
/	O
YSZ	B-MAT
thermal	B-APL
barrier	I-APL
coatings	I-APL
produced	O
by	O
supersonic	B-SMT
air	I-SMT
plasma	I-SMT
spraying	I-SMT
process	I-SMT

It	O
was	O
due	O
to	O
the	O
enhancement	O
of	O
carrier	B-PRO
accumulation	I-PRO
and	O
the	O
reduction	O
of	O
parasitic	B-PRO
resistance	I-PRO
via	O
channel	O
modulation	O
.	O

It	O
is	O
expected	O
that	O
SDS	O
coordinated	O
to	O
CBC	B-MAT
nanocrystals	B-DSC
may	O
retard	O
the	O
growth	O
of	O
small	O
nanoparticles	B-DSC
into	O
bigger	O
ones	O
,	O
and	O
that	O
SDS	O
may	O
be	O
adsorbed	O
on	O
the	O
side	O
face	O
of	O
nanorods	B-DSC
and	O
also	O
retards	O
the	O
aggregation	O
of	O
nanorods	B-DSC
into	O
bundles	O
,	O
finally	O
forming	O
the	O
pinecone	B-DSC
-	O
like	O
shape	O
of	O
nanorods	B-DSC
aggregate	O
.	O

Lattice	B-PRO
constants	I-PRO
(	O
a	B-PRO
,	O
c	B-PRO
)	O
,	O
Curie	B-PRO
temperature	I-PRO
(	O
TC	B-PRO
)	O
,	O
and	O
magnetization	B-PRO
data	O
are	O
reported	O
for	O
each	O
of	O
these	O
materials	O
.	O

Anomalous	O
magnetoresistance	B-PRO
in	O
the	O
normal	B-PRO
state	I-PRO
of	O
Y1−x	B-MAT
Pr	I-MAT
x	I-MAT
Ba2Cu3O	I-MAT
y	I-MAT
(	I-MAT
x	I-MAT
≥	I-MAT
0.6	I-MAT
)	I-MAT
films	B-DSC

Photoluminescence	B-CMT
(	O
PL	B-CMT
)	O
studies	O
reveal	O
in	O
both	O
phases	O
several	O
PL	B-CMT
bands	O
.	O

Single	B-DSC
crystal	I-DSC
boules	I-DSC
of	O
BaTiO3	B-MAT
∽	O
:	O
cm	O
long	O
by	O
8	O
mm	O
diameter	O
have	O
been	O
grown	O
using	O
a	O
travelling	B-SMT
solvent	I-SMT
zone	I-SMT
technique	I-SMT
with	O
excess	O
rutile	B-SPL
as	O
the	O
flux	O
.	O

Resistivity	B-PRO
measurements	O
as	O
a	O
function	O
of	O
temperature	O
show	O
a	O
remarkable	O
behavior	O
for	O
the	O
La0.7Sr0.3MnO2.9	B-MAT
compound	O
;	O
it	O
is	O
ferromagnetic	B-PRO
metallic	I-PRO
for	O
115	O
≤	O
T	O
≤	O
180	O
K	O
and	O
becomes	O
ferromagnetic	B-PRO
insulator	I-PRO
below	O
115	O
K	O
,	O
where	O
a	O
charge	B-PRO
ordering	I-PRO
seems	O
to	O
appear	O
.	O

for	O
comparison	O
,	O
barrier	B-CMT
height	I-CMT
measurements	I-CMT
reproduce	O
earlier	O
results	O
of	O
kircher	O
on	O
Pd2Si	B-MAT
formed	O
during	O
a	O
high	O
temperature	O
(	O
<nUm>	O
°	O
C	O
)	O
deposition	O
of	O
Pd	B-MAT
.	O

The	O
spectra	O
were	O
shown	O
to	O
be	O
those	O
of	O
Cr3+	O
,	O
Cr5+	O
and	O
Ti3+	O
their	O
intensities	O
being	O
dependent	O
on	O
the	O
La	B-MAT
content	O
.	O

the	O
influence	O
of	O
the	O
positive	O
ion	B-PRO
density	I-PRO
on	O
the	O
substrate	B-DSC
and	O
the	O
post-annealing	B-SMT
treatment	O
on	O
the	O
films	B-DSC
density	B-PRO
,	O
refractive	B-PRO
index	I-PRO
,	O
chemical	B-PRO
composition	I-PRO
and	O
crystalline	B-PRO
structure	I-PRO
was	O
analysed	O
by	O
reflectometry	B-CMT
,	O
rutherford	B-CMT
backscattering	I-CMT
spectroscopy	I-CMT
(	O
RBS	B-CMT
)	O
and	O
x-ray	B-CMT
diffraction	I-CMT
(	O
XRD	B-CMT
)	O
.	O

the	O
Fe3O4	B-MAT
octahedral	O
microcrystals	B-DSC
show	O
high	O
saturation	B-PRO
magnetizations	I-PRO
and	O
very	O
low	O
coercivities	B-PRO
.	O

Transformation	B-PRO
temperatures	I-PRO
of	O
the	O
SLM	B-SMT
material	O
were	O
found	O
to	O
be	O
above	O
200	O
°	O
C	O
and	O
slightly	O
lower	O
due	O
to	O
the	O
additional	O
oxygen	O
pick	O
up	O
from	O
the	O
gas	B-SMT
atomization	I-SMT
and	O
melting	B-SMT
process	O
.	O

all	O
samples	O
contain	O
about	O
<nUm>	O
–	O
<nUm>	O
%	O
antiferromagnetic	B-PRO
(	O
AF	B-PRO
)	O
Fe	B-MAT
–	O
O	O
–	O
Fe	B-MAT
linkages	O
,	O
independent	O
of	O
the	O
degree	O
of	O
b-site	B-PRO
ordering	I-PRO
.	O

structure	O
development	O
during	O
superplastic	B-SMT
deformation	I-SMT
of	O
an	O
Al-Mg-Sc-Zr	B-MAT
alloy	B-DSC

The	O
seven-	O
and	O
three	O
-	O
pole	O
bandpass	B-APL
filters	I-APL
with	O
center	O
frequencies	O
of	O
6	O
and	O
2	O
GHz	O
,	O
respectively	O
,	O
showed	O
a	O
low	O
attenuation	B-PRO
of	O
less	O
than	O
−	O
0.3	O
dB	O
in	O
the	O
pass	O
band	O
.	O

film	B-DSC
shows	O
stable	O
gas	B-PRO
response	I-PRO
even	O
for	O
<nUm>	O
min	O
in	O
presence	O
of	O
LPG	O
.	O

however	O
,	O
the	O
crystalline	B-PRO
and	O
optical	B-PRO
properties	I-PRO
were	O
observed	O
to	O
degrade	O
as	O
the	O
lithium	B-PRO
content	I-PRO
was	O
increased	O
.	O

The	O
forming	O
of	O
Mg2YVO6	B-MAT
main	O
phase	O
was	O
confirmed	O
by	O
XRD	B-CMT
diffraction	I-CMT
pattern	O
.	O

Some	O
V3+	O
and	O
Fe2+	O
ions	O
are	O
doped	B-DSC
into	O
the	O
lattices	O
of	O
LiFePO4	B-MAT
and	O
Li3V2(PO4)3	B-MAT
separately	O
,	O
resulting	O
in	O
the	O
lattice	B-PRO
contraction	I-PRO
and	O
the	O
formation	O
of	O
lattice	B-PRO
defects	I-PRO
.	O

A	O
refractive	B-PRO
index	I-PRO
of	O
2.3	B-PVL
at	O
a	O
wavelength	O
of	O
1100	O
nm	O
has	O
been	O
determined	O
by	O
spectroscopic	B-CMT
ellipsometry	I-CMT
and	O
confirmed	O
by	O
two	O
independent	O
modellings	O
of	O
the	O
optical	B-PRO
transmittance	I-PRO
and	O
reflectance	B-CMT
spectra	I-CMT
.	O

The	O
uniform	O
lamellar	O
microstructure	B-PRO
obtained	O
at	O
low	O
growth	O
rates	O
is	O
stable	O
during	O
thermal	B-SMT
treatment	I-SMT
at	O
1500	O
°	O
C	O
.	O

The	O
electronic	B-PRO
structure	I-PRO
reveals	O
that	O
these	O
materials	O
are	O
metallic	B-PRO
at	O
ambient	O
conditions	O
.	O

Oxygen	B-PRO
vacancies	I-PRO
on	O
the	O
other	O
hand	O
are	O
much	O
easier	O
to	O
create	O
than	O
VSn	B-PRO
,	O
but	O
neutral	O
and	O
V	B-PRO
O	I-PRO
+	I-PRO
2	I-PRO
vacancies	I-PRO
do	O
not	O
induce	O
any	O
magnetism	B-PRO
in	O
bulk	B-DSC
as	O
well	O
as	O
on	O
surfaces	B-DSC
.	O

when	O
the	O
molar	O
ratio	O
of	O
C	B-MAT
to	O
Ti	B-MAT
is	O
below	O
<nUm>	O
:	O
<nUm>	O
in	O
the	O
starting	O
materials	O
,	O
in	O
addition	O
to	O
fine	O
CTi	B-MAT
particulates	B-DSC
,	O
a	O
large	O
amount	O
of	O
Al3Ti	B-MAT
phase	O
was	O
found	O
in	O
the	O
composites	B-DSC
;	O
however	O
,	O
when	O
the	O
molar	O
ratio	O
of	O
C	B-MAT
to	O
Ti	B-MAT
is	O
<nUm>	O
:	O
<nUm>	O
in	O
the	O
starting	O
materials	O
,	O
the	O
Al3Ti	B-MAT
phase	O
