investigation	O
of	O
heterogeneous	O
short	B-PRO
-	I-PRO
range	I-PRO
ordering	I-PRO
in	O
the	O
‘	O
komplex	O
’	O
phase	O
state	O
(	O
K-state	O
)	O
of	O
Fe	B-MAT
–	I-MAT
18Al	I-MAT
(	I-MAT
at.	I-MAT
%	I-MAT
)	I-MAT

scanning	B-CMT
electron	I-CMT
microscopy	I-CMT
(	O
SEM	B-CMT
)	O
results	O
show	O
that	O
doping	O
effectively	O
enhanced	O
grain	O
growth	O
or	O
densification	B-SMT
,	O
which	O
should	O
increase	O
the	O
complex	O
permittivity	B-PRO
.	O

The	O
as-prepared	B-DSC
porous	I-DSC
MnFe2O4	B-MAT
and	O
Mn	B-MAT
doped	B-DSC
Fe3O4	B-MAT
nanowires	B-DSC
exhibit	O
excellent	O
ability	O
to	O
remove	O
heavy	O
metal	O
ions	O
and	O
organic	O
pollutant	O
in	O
waste	O
water	O
.	O

The	O
efficiency	B-PRO
of	O
an	O
energy	B-APL
storage	I-APL
device	I-APL
is	O
closely	O
related	O
to	O
the	O
reversibility	B-PRO
and	O
electrochemical	B-PRO
activity	I-PRO
of	O
the	O
electrode	B-APL
materials	O
.	O

The	O
phonons	O
become	O
broader	O
and	O
decrease	O
in	O
intensity	O
as	O
the	O
Brillouin	B-PRO
zone	I-PRO
boundary	I-PRO
is	O
approached	O
,	O
particularly	O
in	O
the	O
Γ	O
–	O
Δ	O
–	O
X	O
direction	O
.	O

There	O
is	O
anisotropy	B-PRO
in	O
tensile	B-PRO
properties	I-PRO
between	O
horizontally	O
and	O
vertically	O
built	O
samples	O
,	O
which	O
is	O
more	O
obvious	O
with	O
laser	O
energy	O
density	O
.	O

an	O
A	B-PRO
site	I-PRO
deficiency	I-PRO
in	O
the	O
LSM	B-MAT
can	O
reduce	O
the	O
chemical	B-PRO
potential	I-PRO
of	O
La	B-MAT
and	O
suppress	O
the	O
interfacial	O
reaction	O
between	O
the	O
LSM	B-MAT
and	O
ScSZ	B-MAT
.	O

it	O
was	O
found	O
that	O
the	O
electrical	B-PRO
conductivity	I-PRO
decreases	O
as	O
Ti	B-MAT
ions	O
substitution	O
increases	O
.	O

The	O
structural	B-PRO
chemistry	I-PRO
and	O
the	O
substitution	B-PRO
mechanism	I-PRO
are	O
analyzed	O
using	O
Rietveld	B-CMT
refinement	I-CMT
of	O
in	O
situ	O
synchrotron	B-CMT
radiation	I-CMT
powder	I-CMT
X-ray	I-CMT
diffraction	I-CMT
(	O
SR	B-CMT
-	I-CMT
PXD	I-CMT
)	O
data	O
,	O
attenuated	B-CMT
total	I-CMT
reflectance	I-CMT
infrared	I-CMT
spectroscopy	I-CMT
(	O
ATR-IR	B-CMT
)	O
,	O
differential	B-CMT
scanning	I-CMT
calorimetry	I-CMT
(	O
DSC	B-CMT
)	O
and	O
Sieverts	B-CMT
measurements	I-CMT
.	O

Ca-Co-Mn-Zn	B-MAT
-	O
doped	B-DSC
Sr	B-MAT
-	I-MAT
hexaferrites	I-MAT
with	O
a	O
cation	B-PRO
composition	I-PRO
of	O
Sr0.7Ca0.3Fen-0.6Co0.2Mn0.2Zn0.2	B-MAT
were	O
prepared	O
using	O
conventional	O
solid	B-SMT
-	I-SMT
state	I-SMT
reaction	I-SMT
processes	O
by	O
varying	O
Fe	B-MAT
contents	O
(	O
10	O
≤	O
n	O
≤	O
17	O
)	O
.	O

these	O
newly	O
designed	O
Ag	B-MAT
-	O
LDH	B-MAT
nanosheets	B-DSC
may	O
offer	O
a	O
promising	O
anode	B-APL
candidate	O
for	O
high	O
-	O
performance	O
Ni	B-APL
–	I-APL
Zn	I-APL
secondary	I-APL
batteries	I-APL
and	O
other	O
zinc	B-APL
battery	I-APL
applications	I-APL
.	O

The	O
findings	O
were	O
correlated	O
with	O
the	O
adhesion	B-PRO
of	O
the	O
layers	B-DSC
.	O

synthesis	O
and	O
electromagnetic	B-PRO
absorption	I-PRO
properties	I-PRO
of	O
Ag	B-MAT
-	O
coated	B-SMT
reduced	B-MAT
graphene	I-MAT
oxide	I-MAT
with	O
Fe2MnO4	B-MAT
particles	B-DSC

therefore	O
,	O
the	O
spectral	O
data	O
provided	O
here	O
can	O
be	O
used	O
as	O
standards	O
in	O
the	O
future	O
for	O
phase	B-PRO
composition	I-PRO
analysis	O
.	O

In	O
the	O
frequency	O
range	O
<nUm>	O
−	O
<nUm>	O
–	O
<nUm>	O
Hz	O
and	O
the	O
temperature	O
interval	O
<nUm>	O
–	O
<nUm>	O
°	O
C	O
,	O
the	O
impedance	B-PRO
diagram	I-PRO
of	O
a	O
symmetrical	O
cell	B-APL
based	O
on	O
yttria	B-MAT
doped	B-DSC
thoria	B-MAT
is	O
composed	O
of	O
three	O
semicircles	O
,	O
the	O
influence	O
of	O
the	O
geometrical	B-PRO
factor	I-PRO
of	O
the	O
thoria	B-MAT
samples	O
indicates	O
that	O
the	O
two	O
low	O
frequency	O
semicircles	O
characterize	O
interface	O
processes	O
.	O

The	O
second	O
section	O
discusses	O
the	O
important	O
role	O
that	O
graphene	B-MAT
has	O
played	O
in	O
the	O
development	O
of	O
non-precious	O
metal	O
ORR	B-APL
catalysts	I-APL
,	O
and	O
more	O
particularly	O
its	O
role	O
in	O
pyrolyzed	O
transition	O
metal	O
–	O
nitrogen	O
–	O
carbon	B-MAT
complexes	O
or	O
as	O
a	O
support	O
for	O
inorganic	O
nanoparticles	B-DSC
.	O

The	O
hexaferrite	B-MAT
sample	O
with	O
an	O
Fe	B-MAT
content	O
of	O
10	O
≤	O
n	O
≤	O
13	O
exhibited	O
composite	B-DSC
phases	O
of	O
M	O
-	O
type	O
and	O
W	O
-	O
type	O
hexaferrite	B-MAT
on	O
calcining	B-SMT
at	O
1250	O
°	O
C	O
in	O
air	O
while	O
the	O
samples	O
calcined	B-SMT
at	O
1200	O
°	O
C	O
in	O
air	O
exhibited	O
only	O
the	O
M	O
-	O
type	O
phase	O
.	O

penetration	O
of	O
nitrogen	O
reaching	O
more	O
than	O
<nUm>	O
μm	O
was	O
achieved	O
at	O
<nUm>	O
°	O
C	O
and	O
hardness	B-PRO
as	O
high	O
as	O
<nUm>	O
HV	O
(	O
factor	O
of	O
<nUm>	O
enhancement	O
over	O
standard	O
tempered	B-SMT
and	O
annealed	B-SMT
H13	B-MAT
)	O
was	O
reached	O
by	O
a	O
high	O
power	O
,	O
<nUm>	O
h	O
PIII	B-SMT
treatment	I-SMT
.	O

The	O
whiskers	B-DSC
present	O
high	O
transmittance	B-PRO
in	O
visible	O
region	O
being	O
suitable	O
for	O
several	O
applications	O
where	O
good	O
transparency	B-PRO
and	O
conductivity	B-PRO
is	O
necessary	O
.	O

The	O
0.6Co	B-MAT
/	O
Fe-NF	B-MAT
catalyst	B-APL
exhibited	O
the	O
highest	O
turnover	B-PRO
frequency	I-PRO
(	O
TOF	B-PRO
)	O
for	O
soot	B-APL
combustion	I-APL
,	O
which	O
is	O
in	O
good	O
accordance	O
with	O
the	O
largest	O
amount	O
of	O
active	O
oxygen	O
species	O
.	O

The	O
strengthening	B-PRO
mechanisms	I-PRO
can	O
be	O
attributed	O
to	O
strengthening	B-SMT
through	O
load	O
transfer	O
between	O
the	O
ZrB2	B-MAT
whiskers	B-DSC
and	O
Zr	B-MAT
matrix	O
,	O
morphological	B-PRO
changes	O
in	O
alloys	B-DSC
resulting	O
from	O
the	O
formation	O
of	O
ZrB2	B-MAT
whiskers	B-DSC
,	O
and	O
solid	B-SMT
-	I-SMT
solution	I-SMT
strengthening	I-SMT
caused	O
by	O
Al	B-MAT
addition	O
.	O

But	O
the	O
electrochemical	B-PRO
activity	I-PRO
decreases	O
gradually	O
with	O
the	O
increase	O
of	O
HEC	O
content	O
and	O
even	O
disappears	O
when	O
the	O
HEC	O
content	O
reaches	O
30	O
%	O
.	O

the	O
formation	O
of	O
this	O
solid	B-DSC
phase	I-DSC
also	O
retards	O
densification	B-SMT
.	O

The	O
photocatalytic	B-PRO
activities	I-PRO
of	O
In(OH)3	B-MAT
and	O
In2O3	B-MAT
nanocubes	B-DSC
have	O
been	O
evaluated	O
by	O
the	O
degradation	O
of	O
crystal	O
violet	O
in	O
an	O
aqueous	O
solution	O
.	O

The	O
as-synthesized	B-DSC
α-Fe2O3	B-MAT
single	B-DSC
crystal	I-DSC
is	O
of	O
high	B-PRO
quality	I-PRO
that	O
potentially	O
could	O
be	O
used	O
as	O
a	O
visible	B-APL
-	I-APL
light	I-APL
active	I-APL
nanomaterial	B-DSC
in	O
renewable	B-APL
energy	I-APL
device	I-APL
applications	O
.	O

optoelectronic	B-PRO
properties	I-PRO
of	O
XIn2S4	B-MAT
(	I-MAT
x	I-MAT
=	I-MAT
Cd	I-MAT
,	I-MAT
Mg	I-MAT
)	I-MAT
thiospinels	B-SPL
through	O
highly	O
accurate	O
all	B-CMT
-	I-CMT
electron	I-CMT
FP	I-CMT
-	I-CMT
LAPW	I-CMT
method	I-CMT
coupled	O
with	O
modified	O
approximations	O

As	O
for	O
the	O
other	O
Zr-3d	O
glassy	B-DSC
alloys	I-DSC
(	O
3d	O
=	O
Fe	B-MAT
,	O
Co	B-MAT
,	O
Cu	B-MAT
or	O
Ni	B-MAT
)	O
the	O
temperature	O
dependence	O
of	O
the	O
electrical	B-PRO
resistivity(T	I-PRO
≥	O
20K	O
)	O
could	O
be	O
described	O
in	O
terms	O
of	O
the	O
incipient	B-PRO
electron	I-PRO
localization	I-PRO
.	O

the	O
results	O
showed	O
that	O
anodic	B-SMT
plasma	I-SMT
nitriding	I-SMT
of	O
austenitic	B-SPL
stainless	B-MAT
steel	I-MAT
was	O
a	O
suitable	O
process	O
for	O
improving	O
the	O
surface	B-PRO
hardness	I-PRO
and	O
wear	B-PRO
resistance	I-PRO
properties	I-PRO
without	O
deteriorating	O
corrosion	B-PRO
resistance	I-PRO
.	O

the	O
samples	O
were	O
prepared	O
by	O
sulfurizing	B-SMT
the	O
mixture	O
of	O
CaCO3and	B-MAT
La2O3in	I-MAT
the	O
flux	O
of	O
CNa2O3	B-MAT
–	O
S	O
or	O
CK2O3	B-MAT
–	O
S	O
,	O
and	O
by	O
gas	B-SMT
reaction	I-SMT
with	O
CS2	B-MAT
.	O

The	O
in	O
situ	O
preparation	O
of	O
novel	O
α-Fe2O3	B-MAT
nanorods	B-DSC
/	O
CNTs	B-MAT
composites	B-DSC
and	O
their	O
greatly	O
enhanced	O
field	B-PRO
emission	I-PRO
properties	I-PRO

the	O
enhancement	O
in	O
the	O
conductivity	B-PRO
of	O
AgI	B-MAT
and	O
its	O
unusual	O
thermal	B-PRO
stability	I-PRO
and	O
amorphization	O
are	O
explained	O
assuming	O
a	O
chemical	B-PRO
interaction	I-PRO
at	O
the	O
oxide	B-MAT
-	O
AgI	B-MAT
interface	B-DSC
.	O

The	O
origin	O
of	O
these	O
variations	O
are	O
the	O
systematic	O
changes	O
in	O
the	O
electronic	B-PRO
band	I-PRO
structure	I-PRO
of	O
the	O
alloys	B-DSC
on	O
going	O
from	O
M	O
=	O
Cu	B-MAT
towards	O
M	O
=	O
Ti	B-MAT
and	O
the	O
tendency	O
to	O
the	O
formation	O
of	O
localized	O
magnetic	B-PRO
moments	I-PRO
for	O
M	O
around	O
the	O
middle	O
of	O
3d-series	O
(	O
M	O
=	O
V	B-MAT
,	O
Cr	B-MAT
,	O
Mn	B-MAT
and	O
Fe	B-MAT
)	O
.	O

size	O
-	O
controlled	O
nc	B-MAT
-	I-MAT
Si	I-MAT
:	I-MAT
H	I-MAT
/	O
a-SiC	B-MAT
:	I-MAT
H	I-MAT
quantum	B-DSC
dots	I-DSC
superlattice	I-DSC
and	O
its	O
application	O
to	O
hydrogenated	B-APL
amorphous	I-APL
silicon	I-APL
solar	I-APL
cells	I-APL

the	O
oxide	B-MAT
film	B-DSC
also	O
shows	O
up	O
as	O
a	O
barrier	O
towards	O
structuring	O
the	O
silicide	B-MAT
by	O
plasma	B-SMT
etching	I-SMT
.	O

Mössbauer	B-CMT
measurements	I-CMT
of	O
the	O
compounds	O
indicate	O
low	B-PRO
spin	I-PRO
Fe2+	O
in	O
tetrahedral	O
coordination	O
.	O

The	O
photoluminescence	B-CMT
spectra	O
indicate	O
that	O
ZnO-γ-Fe2O3	B-MAT
hybrid	B-DSC
nanomaterials	I-DSC
exhibit	O
enhanced	O
UV	B-PRO
emission	I-PRO
and	O
passivated	B-PRO
defect	I-PRO
emission	I-PRO
.	O

Surface	B-PRO
vibrational	I-PRO
thermodynamics	I-PRO
from	O
ab	B-CMT
initio	I-CMT
calculations	I-CMT
for	O
fcc(100)	B-SPL

A	O
mechanism	O
for	O
the	O
bacterial	B-APL
inactivation	I-APL
is	O
suggested	O
for	O
Ag	B-MAT
and	O
Cu	B-MAT
HIPIMS	B-SMT
sputtered	I-SMT
surfaces	B-DSC
.	O

magnetic	B-PRO
interactions	I-PRO
between	O
Fe	B-MAT
atoms	O
placed	O
at	O
three	O
different	O
configurations	O
have	O
been	O
evidenced	O
by	O
the	O
presence	O
of	O
three	O
sextets	O
.	O

Ag	B-MAT
-	O
coated	B-SMT
β-Si3N4	B-MAT
whiskers	B-DSC
reinforced	O
Cu	B-MAT
matrix	B-DSC
composites	I-DSC
(	O
ASCMMCs	B-MAT
)	O
were	O
prepared	O
by	O
powder	B-SMT
metallurgy	I-SMT
method	I-SMT
.	O

Magnetic	B-PRO
structure	I-PRO
of	O
a	O
y	O
=	O
0.02	O
and	O
x	O
=	O
0.05	O
powder	B-DSC
has	O
been	O
studied	O
by	O
neutron	B-CMT
elastic	I-CMT
diffraction	I-CMT
.	O

Anodic	O
oxidation	O
of	O
silicon	O
carbide	O

A	O
new	O
processing	O
route	O
is	O
described	O
which	O
allows	O
the	O
fabrication	O
of	O
such	O
composite	B-DSC
with	O
more	O
than	O
30	O
millions	O
of	O
graphite	B-MAT
filaments	B-DSC
in	O
a	O
5.2	O
mm	O
diameter	O
copper	B-MAT
wire	B-DSC
.	O

Tetragonal	B-SPL
phase	O
along	O
with	O
a	O
small	O
amount	O
of	O
hexagonal	B-SPL
phase	O
has	O
been	O
identified	O
by	O
room	O
temperature	O
X-ray	B-CMT
diffraction	I-CMT
(	O
XRD	B-CMT
)	O
technique	O
in	O
all	O
the	O
samples	O
.	O

In	O
contrast	O
to	O
obtained	O
results	O
under	O
UV	B-SMT
irradiation	I-SMT
,	O
visible	B-PRO
-	I-PRO
light	I-PRO
absorption	I-PRO
range	I-PRO
and	O
visible	B-PRO
photocatalytic	I-PRO
activity	I-PRO
of	O
Ag	B-MAT
and	O
Au	B-MAT
co-modified	O
TiO2	B-MAT
NTs	B-DSC
were	O
much	O
higher	O
than	O
TiO2	B-MAT
NTs	B-DSC
without	O
modification	O
and	O
TiO2	B-MAT
NTs	B-DSC
modified	O
with	O
monometallic	B-PRO
NPs	B-DSC
.	O

the	O
energetics	O
of	O
the	O
solid	B-DSC
solutions	I-DSC
were	O
analyzed	O
in	O
terms	O
of	O
cation	B-PRO
size	I-PRO
mismatch	I-PRO
and	O
defect	B-PRO
association	I-PRO
.	O

With	O
preheating	B-SMT
to	O
1500	O
°	O
C	O
,	O
2000	O
°	O
C	O
and	O
2500	O
°	O
C	O
,	O
the	O
relative	B-PRO
density	I-PRO
of	O
the	O
sample	O
made	O
by	O
mixing	O
fine	O
powder	B-DSC
(	O
9	O
–	O
22.5	O
μm	O
,	O
20wt	O
%	O
)	O
and	O
coarse	O
powder	B-DSC
(	O
22.5	O
–	O
45	O
μm	O
,	O
80wt	O
%	O
)	O
is	O
increased	O
by	O
84	O
%	O
(	O
without	O
preheating	B-SMT
)	O
to	O
90	B-PVL
–	I-PVL
91	I-PVL
%	B-PUT
.	O

effects	O
of	O
solvent	O
and	O
chelating	O
agent	O
on	O
synthesis	O
of	O
solid	B-APL
oxide	I-APL
fuel	I-APL
cell	I-APL
perovskite	B-SPL
,	O
La0.8Sr0.2CrO3−δ	B-MAT

(	O
theoretical	O
density	B-PRO
)	O
could	O
be	O
obtained	O
at	O
a	O
relatively	O
low	O
sintering	B-SMT
temperature	O
of	O
<nUm>	O
K	O
.	O

the	O
striking	O
ionic	B-PRO
character	I-PRO
is	O
shown	O
for	O
Y	B-MAT
and	O
Ba	B-MAT
atoms	O
while	O
very	O
strong	O
hybridization	O
is	O
found	O
between	O
Fe	B-MAT
3d	O
and	O
O	O
2p	O
orbitals	O
.	O

interestingly	O
,	O
under	O
some	O
specific	O
conditions	O
,	O
the	O
formed	O
ErSi2	B-MAT
grains	O
organized	O
themselves	O
in	O
a	O
fractal	O
pattern	O
featuring	O
self	O
-	O
similarity	O
.	O

We	O
present	O
a	O
novel	O
hydrothermal	B-SMT
method	I-SMT
for	O
the	O
synthesis	O
of	O
AgCrO2	B-MAT
nanocrystals	B-DSC
with	O
ultrafine	O
size	O
of	O
10	O
–	O
20	O
nm	O
at	O
relatively	O
low	O
temperature	O
range	O
(	O
190	O
–	O
230	O
°	O
C	O
)	O
.	O

fabrication	O
of	O
OZn	B-MAT
/	O
CuS	B-MAT
core	B-DSC
/	O
shell	B-DSC
nanoarrays	I-DSC
for	O
inorganic	O
–	O
organic	O
heterojunction	B-APL
solar	I-APL
cells	I-APL

Crystal	B-PRO
structures	I-PRO
of	O
CuxCo3−xO4	B-MAT
spinels	B-SPL
with	O
x	O
=	O
0.76	O
and	O
0.92	O
,	O
prepared	O
by	O
thermal	B-SMT
decomposition	I-SMT
of	I-SMT
mixed	I-SMT
nitrates	I-SMT
at	O
low	O
temperatures	O
,	O
have	O
been	O
refined	O
from	O
X-ray	B-CMT
powder	I-CMT
diffraction	I-CMT
data	O
.	O

Nanostructured	B-DSC
HfC	B-MAT
–	I-MAT
SiC	I-MAT
composites	B-CMT
prepared	O
by	O
high	B-SMT
-	I-SMT
energy	I-SMT
ball	I-SMT
-	I-SMT
milling	I-SMT
and	O
reactive	B-SMT
spark	I-SMT
plasma	I-SMT
sintering	I-SMT

Magnetic	B-PRO
susceptibility	I-PRO
measurements	O
revealed	O
the	O
presence	O
of	O
two	O
antiferromagnetic	B-PRO
phase	I-PRO
transitions	I-PRO
at	O
8	B-PVL
and	O
5.5K	B-PVL
respectively	O
.	O

Since	O
La3+ion	O
itself	O
is	O
transparent	B-PRO
to	O
ultraviolet	O
radiation	O
,	O
vacancies	B-PRO
(	O
VCa2+	O
,	O
VS2+	O
)	O
and	O
substituted	O
ions	O
(	O
Na+Ca2+	O
,	O
La3+Ca2+	O
)	O
seem	O
to	O
be	O
associated	O
with	O
luminescence	O
centers	O
.	O

the	O
tests	O
revealed	O
that	O
cement	B-MAT
-	O
steel	B-MAT
interfaces	B-DSC
were	O
the	O
weakest	O
ones	O
,	O
while	O
cement	B-MAT
-	O
cement	B-MAT
interfaces	B-DSC
were	O
the	O
second	O
weakest	O
.	O

an	O
origin	O
of	O
these	O
features	O
of	O
the	O
conduction	B-PRO
band	I-PRO
is	O
a	O
rather	O
strong	O
hybridization	O
of	O
the	O
Ag	B-MAT
5s	O
band	O
and	O
the	O
chalcogen	B-PRO
s	I-PRO
band	I-PRO
.	O

therefore	O
,	O
the	O
aspect	O
of	O
surface	B-SMT
treatment	I-SMT
is	O
addressed	O
in	O
brief	O
.	O

A	O
single	B-DSC
crystal	I-DSC
x-ray	B-CMT
crystallographic	I-CMT
study	O
of	O
superconducting	B-PRO
bismuth	B-MAT
cuprate	I-MAT
of	O
the	O
composition	B-PRO
BiPbSr2Y0.5Ca0.5Cu2O8	B-MAT
without	O
any	O
superlattice	B-DSC
modulation	O
has	O
been	O
carried	O
out	O
.	O

The	O
preparation	O
and	O
characterization	O
of	O
preferred	O
(	O
110	O
)	O
orientation	O
aluminum	B-MAT
nitride	I-MAT
thin	B-DSC
films	I-DSC
on	O
Si	B-MAT
(	O
100	O
)	O
substrates	B-DSC
by	O
pulsed	B-SMT
laser	I-SMT
deposition	I-SMT

From	O
the	O
total	B-PRO
conductivity	I-PRO
derived	O
from	O
the	O
dielectric	B-PRO
spectrum	I-PRO
the	O
frequency	B-PRO
exponent	I-PRO
,	O
s	B-PRO
,	O
and	O
dc	B-PRO
and	O
ac	B-PRO
components	I-PRO
of	O
the	O
conductivity	B-PRO
were	O
determined	O
.	O

our	O
method	O
provides	O
a	O
new	O
and	O
general	O
approach	O
for	O
fabricating	O
flexible	O
single	B-DSC
-	I-DSC
wire	I-DSC
FSC	B-APL
with	O
various	O
kinds	O
of	O
photovoltaic	B-PRO
semiconductor	I-PRO
materials	O
,	O
and	O
it	O
also	O
would	O
be	O
applicable	O
to	O
develop	O
other	O
flexible	B-APL
electronic	I-APL
circuits	I-APL
.	O

With	O
the	O
Mo6+	O
cations	O
in	O
Y2MoSe3O12	B-MAT
,	O
a	O
C3	O
-	O
type	O
intraoctahedral	O
distortion	O
toward	O
a	O
face	O
is	O
observed	O
,	O
in	O
which	O
the	O
direction	O
of	O
the	O
out	O
-	O
of	O
-	O
center	O
distortion	O
for	O
Mo6+	O
is	O
away	O
from	O
the	O
oxide	B-MAT
ligand	O
linked	O
to	O
a	O
Se4+	O
cation	O
.	O

For	O
all	O
the	O
samples	O
,	O
the	O
saturation	B-PRO
magnetization	I-PRO
at	O
room	O
temperature	O
is	O
in	O
the	O
order	O
of	O
the	O
Fe+N	B-MAT
codoped	B-DSC
TiO2	B-MAT
>	O
N	O
-	O
doped	B-DSC
TiO2	B-MAT
>	O
Fe	B-MAT
-	O
doped	B-DSC
TiO2	B-MAT
>	O
undoped	O
TiO2	B-MAT
.	O

the	O
results	O
of	O
the	O
first	O
observation	O
of	O
207Pb	O
NMR	B-CMT
spectra	O
both	O
in	O
pure	B-DSC
PLZT	B-MAT
and	O
doped	B-DSC
by	O
chromium	B-MAT
are	O
reported	O
.	O

The	O
effect	O
of	O
magnetic	O
field	O
and	O
geometrical	B-PRO
anisotropy	I-PRO
on	O
electronic	B-PRO
and	O
optical	B-PRO
properties	I-PRO
of	O
self	O
-	O
assembled	O
CdZnSe	B-MAT
quantum	B-DSC
dots	I-DSC
is	O
theoretically	O
investigated	O
.	O

it	O
has	O
not	O
been	O
possible	O
to	O
incorporate	O
magnesium	B-MAT
to	O
any	O
appreciable	O
extent	O
in	O
the	O
CrLaO4	B-MAT
(	O
V	O
)	O
phase	O
.	O

consequently	O
for	O
a	O
dosage	O
of	O
<nUm>	O
×	O
<nUm>	O
cm−2	O
,	O
the	O
sheet	B-PRO
resistance	I-PRO
exhibits	O
a	O
monotonic	O
decrease	O
with	O
increasing	O
annealing	B-SMT
temperature	O
.	O

The	O
typical	O
rhombohedral	B-SPL
structure	O
of	O
cubic	B-SPL
α-Fe2O3	B-MAT
was	O
evident	O
from	O
the	O
XRD	B-CMT
pattern	O
.	O

film	B-DSC
composition	B-PRO
and	O
diffusion	O
products	O
were	O
analyzed	O
using	O
secondary	B-CMT
ion	I-CMT
mass	I-CMT
spectroscopy	I-CMT
,	O
rutherford	B-CMT
backscattering	I-CMT
spectrometry	I-CMT
,	O
x-ray	B-CMT
diffraction	I-CMT
and	O
raman	B-CMT
spectroscopy	I-CMT
methods	O
.	O

from	O
the	O
point	O
of	O
their	O
electrical	B-PRO
properties	I-PRO
,	O
all	O
glasses	B-DSC
behave	O
as	O
ionic	B-PRO
conductors	I-PRO
.	O

effects	O
of	O
Nd2O3	B-MAT
on	O
the	O
mechanical	B-PRO
properties	I-PRO
and	O
oxidation	B-PRO
behavior	I-PRO
of	O
Ti	B-MAT
/	O
Al2O3	B-MAT
composites	B-DSC
by	O
vacuum	B-SMT
hot	I-SMT
pressing	I-SMT
sintering	I-SMT

this	O
reduction	O
has	O
significance	O
for	O
the	O
design	O
and	O
placement	O
of	O
radio	B-APL
frequency	I-APL
and	O
microwave	B-APL
windows	I-APL
in	O
fusion	B-APL
reactors	I-APL
.	O

it	O
was	O
found	O
that	O
the	O
light	B-PRO
extraction	I-PRO
efficiencies	I-PRO
of	O
one	O
and	O
two	O
interfaces	B-DSC
of	O
ITO	B-MAT
/	O
OZn	B-MAT
-	O
layer	B-DSC
texturing	O
LEDs	B-APL
were	O
<nUm>	O
%	O
and	O
<nUm>	O
%	O
at	O
<nUm>	O
mA	O
of	O
current	O
injection	O
,	O
respectively	O
.	O

novel	O
cubic	B-SPL
Ag	B-MAT
@	O
AgX	B-MAT
@	O
graphene	B-MAT
(	I-MAT
x	I-MAT
=	I-MAT
Cl	I-MAT
,	I-MAT
Br	I-MAT
)	I-MAT
nanocomposites	B-DSC
are	O
facilely	O
manipulated	O
by	O
means	O
of	O
a	O
graphene	B-MAT
oxide	I-MAT
(	O
GO	B-MAT
)	O
sheet	B-SMT
-	I-SMT
assisted	I-SMT
assembly	I-SMT
protocol	O
,	O
where	O
GO	B-MAT
sheets	B-DSC
act	O
as	O
an	O
amphiphilic	O
template	O
for	O
hetero	O
-	O
growth	O
of	O
AgX	B-MAT
nanoparticles	B-DSC
.	O

the	O
electrical	B-PRO
resistance	I-PRO
measured	O
by	O
exposing	O
the	O
films	B-DSC
to	O
sub-ppm	O
NO2	O
concentrations	O
(	O
<nUm>	O
ppb	O
in	O
air	O
)	O
at	O
<nUm>	O
°	O
C	O
was	O
found	O
to	O
decrease	O
.	O

The	O
synthesis	O
under	O
different	O
reaction	O
conditions	O
played	O
an	O
important	O
role	O
and	O
led	O
to	O
the	O
formation	O
of	O
zinc	B-MAT
oxide	I-MAT
nanoparticles	B-DSC
of	O
different	O
size	O
and	O
shapes	O
.	O

Aluminium	B-MAT
bronze	I-MAT
coatings	B-APL
on	O
steel	B-MAT
were	O
deposited	O
by	O
the	O
ion	B-SMT
plating	I-SMT
process	I-SMT
using	O
a	O
slug	B-SMT
-	I-SMT
fed	I-SMT
resistively	I-SMT
heated	I-SMT
evaporator	I-SMT
.	O

this	O
method	O
is	O
based	O
on	O
the	O
fact	O
that	O
the	O
solubility	O
of	O
iron	B-MAT
in	O
copper	B-MAT
is	O
very	O
low	O
.	O

In	O
light	O
of	O
the	O
large	O
body	O
of	O
work	O
done	O
in	O
this	O
area	O
,	O
specific	O
strategies	O
are	O
suggested	O
for	O
perpetuating	O
the	O
advancement	O
of	O
graphene	B-MAT
-	O
based	O
ORR	B-APL
electrocatalysts	I-APL
.	O

We	O
discuss	O
the	O
discrepancy	O
in	O
Young	B-PRO
’s	I-PRO
modulus	I-PRO
between	O
the	O
two	O
measurements	O
.	O

oxidation	B-PRO
behavior	I-PRO
of	O
obliquely	B-SMT
deposited	I-SMT
CoNi	B-MAT
magnetic	B-PRO
thin	B-DSC
films	I-DSC

In	O
our	O
recent	O
work	O
,	O
a	O
series	O
of	O
rare	O
earth	O
metal	O
-	O
based	O
alloy	B-DSC
compositions	B-PRO
with	O
superior	O
GFA	B-PRO
were	O
found	O
through	O
the	O
approach	O
of	O
coexistence	O
of	O
similar	O
constituent	O
elements	O
.	O

synthesis	O
of	O
YAG	B-MAT
:	I-MAT
Ce	I-MAT
phosphor	B-APL
via	O
different	O
aluminum	B-MAT
sources	O
and	O
precipitation	O
processes	O

the	O
underwater	B-APL
acoustic	I-APL
device	I-APL
realized	O
in	O
the	O
laboratory	O
presents	O
an	O
omnidirectional	O
directivity	O
diagram	O
and	O
low	O
resonant	B-PRO
frequency	I-PRO
.	O

crystal	B-PRO
structures	I-PRO
of	O
the	O
fluorite	B-MAT
-	O
related	O
phases	O
CaHf4O9	B-MAT
and	O
Ca6Hf19O44	B-MAT

thermal	B-PRO
conductivity	I-PRO
anomalies	O
around	O
antiferromagnetic	B-PRO
order	I-PRO
in	O
LaMn2O6Sr	B-MAT
and	O
Mn2NdO6Sr	B-MAT
crystals	B-DSC

it	O
has	O
been	O
found	O
