explained	O
by	O
the	O
saturation	O
of	O
BSCCO	B-MAT
grain	B-PRO
boundaries	I-PRO
with	O
Na	O
.	O

disordered	B-PRO
atomic	I-PRO
arrangements	I-PRO
yield	O
lower	O
values	O
of	O
bulk	B-PRO
moduli	I-PRO
and	O
C11	B-PRO
elastic	I-PRO
constants	I-PRO
,	O
as	O
well	O
as	O
higher	O
values	O
of	O
C44	B-PRO
elastic	I-PRO
constants	I-PRO
,	O
compared	O
to	O
ordered	O
structures	O
.	O

Similar	O
changes	O
in	O
the	O
dominant	O
intermediate	O
are	O
observed	O
with	O
changes	O
in	O
the	O
gas	O
composition	O
.	O

the	O
oxide	B-MAT
materials	O
appear	O
to	O
be	O
x-ray	O
amorphous	B-DSC
after	O
a	O
heat	B-SMT
treatment	I-SMT
at	O
<nUm>	O
°	O
C	O
for	O
<nUm>	O
h	O
,	O
but	O
after	O
<nUm>	O
h	O
at	O
<nUm>	O
and	O
<nUm>	O
°	O
C	O
a	O
major	O
,	O
unreported	O
,	O
hexagonal	B-SPL
phase	O
,	O
isostructural	O
with	O
TAlO3	B-MAT
compounds	I-MAT
(	I-MAT
where	I-MAT
T	I-MAT
=	I-MAT
Y	I-MAT
,	I-MAT
Eu	I-MAT
,	I-MAT
Gd	I-MAT
,	I-MAT
Tb	I-MAT
,	I-MAT
Dy	I-MAT
,	I-MAT
Ho	I-MAT
,	I-MAT
Er	I-MAT
)	I-MAT
appears	O
to	O
crystallize	B-DSC
.	O

In	O
most	O
of	O
cases	O
investigated	O
,	O
the	O
higher	O
the	O
ceramic	B-DSC
part	O
's	O
density	B-PRO
,	O
the	O
better	O
the	O
dielectric	B-PRO
constants	I-PRO
of	O
TiO2	B-MAT
parts	O
and	O
the	O
piezoelectric	B-PRO
constants	I-PRO
of	O
PZT	B-MAT
parts	O
.	O

This	O
suggests	O
that	O
the	O
MTO	B-MAT
/	O
Ag	B-MAT
/	O
MTO	B-MAT
multilayer	B-APL
electrode	I-APL
is	O
a	O
new	O
promising	O
transparent	B-APL
conducting	I-APL
electrode	I-APL
for	O
BHJ	B-APL
-	I-APL
OPVs	I-APL
.	O

Smooth	B-PRO
surface	I-PRO
with	O
macro-steps	B-PRO
and	O
terrace	B-PRO
features	I-PRO
has	O
been	O
achieved	O
for	O
the	O
AlN	B-MAT
layer	B-DSC
grown	O
on	O
the	O
NL	B-DSC
deposited	O
at	O
950	O
°	O
C	O
.	O

X-ray	B-CMT
absorption	I-CMT
spectra	O
and	O
conduction	B-PRO
band	I-PRO
structure	I-PRO
of	O
In2S3	B-MAT

ablation	B-PRO
behavior	I-PRO
of	O
rare	O
earth	O
La	B-MAT
-	O
modified	B-DSC
CZr	B-MAT
coating	B-APL
for	O
CSi	B-MAT
-	O
coated	B-DSC
carbon	B-MAT
/	O
carbon	B-MAT
composites	B-DSC
under	O
an	O
oxyacetylene	O
torch	O

Thermoluminescence	B-CMT
properties	O
of	O
Ce3+	O
-	O
doped	B-DSC
LiSr4(BO3)3	B-MAT
phosphor	B-APL

The	O
results	O
obtained	O
results	O
corroborated	O
the	O
common	O
nature	O
and	O
degree	O
of	O
disorder	O
of	O
the	O
conduction	B-PRO
band	I-PRO
tail	I-PRO
in	O
all	O
four	O
-	O
coordinated	O
amorphous	B-DSC
semiconductors	B-PRO
.	O

the	O
microstructure	B-PRO
and	O
properties	O
of	O
Al10BCr10Mn10Mo10Ni10Zr10	B-MAT
nitride	I-MAT
films	B-DSC
prepared	O
by	O
reactive	B-SMT
direct	I-SMT
current	I-SMT
sputtering	I-SMT
at	O
various	O
N	O
-	O
to	O
-	O
Ar	O
flow	O
ratios	O
(	O
RN	O
)	O
were	O
investigated	O
.	O

optimization	O
of	O
FKr	B-MAT
laser	B-SMT
ablation	I-SMT
parameters	O
for	O
in-situ	O
growth	O
of	O
Y1Ba2Cu3O7−δ	B-MAT
thin	B-DSC
films	I-DSC

Meanwhile	O
,	O
all	O
AZO	B-MAT
films	B-DSC
deposited	O
on	O
glass	B-MAT
are	O
very	O
transparent	B-PRO
,	O
between	O
80	O
%	O
and	O
95	O
%	O
transmittance	B-PRO
,	O
within	O
the	O
visible	O
wavelength	O
region	O
.	O

Suppression	O
of	O
sextet	O
patterns	O
in	O
milled	B-SMT
samples	O
has	O
been	O
attributed	O
to	O
the	O
presence	O
of	O
superparamagnetism	B-PRO
.	O

rietveld	B-CMT
profile	I-CMT
analysis	I-CMT
was	O
carried	O
out	O
with	O
high	O
-	O
resolution	O
powder	B-DSC
data	O
for	O
this	O
composition	B-PRO
along	O
with	O
BiCu2O8PbSr2Y	B-MAT
.	O

The	O
optoelectronic	B-PRO
properties	I-PRO
of	O
GaN	B-MAT
with	O
zinc	B-SPL
-	I-SPL
blende	I-SPL
structure	O
under	O
hydrostatic	O
pressure	O
up	O
to	O
120kbar	O
are	O
investigated	O
employing	O
the	O
empirical	B-CMT
pseudopotential	I-CMT
method	I-CMT
.	O

A	O
comparison	O
of	O
the	O
effect	O
of	O
radiation	O
on	O
the	O
thermal	B-PRO
conductivity	I-PRO
of	O
sapphire	B-MAT
at	O
low	O
and	O
high	O
temperatures	O

adhesion	B-PRO
and	O
wear	B-PRO
properties	I-PRO
of	O
NTi	B-MAT
films	B-DSC
deposited	O
on	O
martensitic	B-SPL
stainless	B-MAT
steel	I-MAT
and	O
stellite	B-MAT
by	O
reactive	B-SMT
magnetron	I-SMT
sputter	I-SMT
ion	I-SMT
plating	I-SMT

Whiskers	B-DSC
grown	O
in	O
vacuum	O
are	O
thinner	O
and	O
longer	O
than	O
whiskers	B-DSC
grown	O
in	O
air	O
,	O
while	O
the	O
whisker	B-DSC
density	B-PRO
is	O
not	O
influenced	O
by	O
atmosphere	O
.	O

The	O
thermodynamic	B-PRO
interrelationship	I-PRO
between	O
thermal	B-PRO
and	O
elastic	B-PRO
properties	I-PRO
at	O
constant	O
pressure	O
has	O
been	O
studied	O
from	O
the	O
point	O
of	O
view	O
of	O
an	O
empirical	O
linear	O
relation	O
between	O
adiabatic	B-PRO
bulk	I-PRO
modulus	I-PRO
(	O
BS	B-PRO
)	O
and	O
enthalpy	B-PRO
increment	I-PRO
(	O
ΔH	B-PRO
)	O
.	O

microstructural	B-CMT
observations	I-CMT
and	O
fractographic	B-CMT
analysis	I-CMT
were	O
carried	O
out	O
in	O
order	O
to	O
reveal	O
the	O
damage	B-PRO
mechanisms	I-PRO
of	O
the	O
composites	B-DSC
with	O
different	O
fraction	O
of	O
liquid	O
.	O

The	O
catalytic	B-PRO
activity	I-PRO
for	O
ethanol	B-APL
oxidation	I-APL
increased	O
18-fold	O
with	O
TERO	O
at	O
3	O
W	O
.	O

the	O
pulsed	O
direct	O
liquid	O
delivery	O
is	O
demonstrated	O
to	O
be	O
an	O
efficient	O
process	O
technology	O
for	O
the	O
controlled	O
supply	O
of	O
the	O
precursor	O
solution	O
in	O
the	O
evaporation	O
chamber	O
,	O
which	O
is	O
shown	O
to	O
be	O
one	O
of	O
the	O
main	O
process	O
parameters	O
to	O
tailor	O
the	O
thin	B-DSC
-	I-DSC
film	I-DSC
properties	O
.	O

Ti	B-MAT
–	I-MAT
Fe	I-MAT
–	I-MAT
Zr	I-MAT
alloys	B-DSC
were	O
designed	O
using	O
a	O
“	B-CMT
cluster-plus-glue	I-CMT
-	I-CMT
atom	I-CMT
”	I-CMT
model	I-CMT
,	O
and	O
the	O
alloy	B-DSC
coatings	B-APL
were	O
prepared	O
by	O
laser	B-SMT
cladding	I-SMT
on	O
TA15	B-MAT
titanium	I-MAT
substrate	B-DSC
.	O

The	O
orthorhombic	B-SPL
structure	O
has	O
monoclinic	B-SPL
distortion	O
of	O
the	O
fluorite	B-SPL
unit	O
cell	O
.	O

the	O
thermal	B-PRO
behavior	I-PRO
of	O
the	O
doped	B-DSC
LiNiyCo1−y	B-MAT
−	I-MAT
zMzO2	I-MAT
,	O
where	O
m	O
=	O
Al	B-MAT
,	O
was	O
studied	O
using	O
differential	B-CMT
scanning	I-CMT
calorimetry	I-CMT
.	O

semiconductors	B-PRO
of	O
Cu	B-MAT
–	I-MAT
Sb	I-MAT
–	I-MAT
S	I-MAT
compounds	O
with	O
such	O
band	B-PRO
gaps	I-PRO
are	O
desirable	O
for	O
solar	B-APL
cell	I-APL
applications	I-APL
.	O

Moreover	O
,	O
the	O
surface	B-PRO
morphology	I-PRO
of	O
the	O
contacts	B-APL
is	O
analysed	O
by	O
atomic	B-CMT
force	I-CMT
microscopy	I-CMT
(	O
AFM	B-CMT
)	O
and	O
it	O
is	O
found	O
that	O
the	O
surface	B-PRO
roughness	I-PRO
of	O
Schottky	B-APL
contact	I-APL
does	O
not	O
degraded	O
upon	O
annealing	B-SMT
.	O

At	O
higher	O
pH	O
the	O
deposition	O
rate	O
is	O
very	O
low	O
while	O
at	O
lower	O
pH	O
mixed	O
phase	O
films	B-DSC
were	O
obtained	O
and	O
homogeneous	O
US	O
formation	O
occurred	O
in	O
the	O
bath	O
.	O

the	O
diameters	O
of	O
the	O
synthesized	O
micro-flower	B-DSC
and	O
micro-plane-flower	B-DSC
are	O
<nUm>	O
–	O
<nUm>	O
μm	O
.	O

The	O
effects	O
of	O
Al2O3	B-MAT
on	O
the	O
microstructure	B-PRO
and	O
microwave	B-PRO
dielectric	I-PRO
properties	I-PRO
of	O
Ba4Nd9.33Ti18O54	B-MAT
(	O
BNT	B-MAT
)	O
ceramics	B-DSC
were	O
investigated	O
.	O

Analysis	O
of	O
the	O
Cu	B-MAT
and	O
Mn	B-MAT
L2,3	B-PRO
core	I-PRO
-	I-PRO
loss	I-PRO
edges	I-PRO
revealed	O
that	O
all	O
Cu	B-MAT
was	O
present	O
as	O
Cu2+	O
and	O
that	O
a	O
multi-valent	O
Mn	B-MAT
ground	O
state	O
existed	O
with	O
the	O
valence	B-PRO
fractions	I-PRO
:	O
55	B-PVL
%	B-PUT
Mn4+	I-PUT
,	O
37	B-PVL
%	B-PUT
Mn3+	I-PUT
and	O
8	B-PVL
%	B-PUT
Mn2+	I-PUT
.	O

deposition	O
of	O
CVD	B-SMT
diamond	B-MAT
onto	O
GaN	B-MAT

the	O
thermodynamic	B-PRO
interrelationship	I-PRO
between	O
thermal	B-PRO
and	O
elastic	B-PRO
properties	I-PRO
at	O
constant	O
pressure	O
has	O
been	O
studied	O
from	O
the	O
point	O
of	O
view	O
of	O
an	O
empirical	O
linear	O
relation	O
between	O
adiabatic	B-PRO
bulk	I-PRO
modulus	I-PRO
(	O
BS	B-PRO
)	O
and	O
enthalpy	B-PRO
increment	I-PRO
(	O
ΔH	B-PRO
)	O
.	O

The	O
diffusion	B-PRO
constants	I-PRO
have	O
been	O
determined	O
from	O
the	O
gas	B-CMT
–	I-CMT
solid	I-CMT
reaction	I-CMT
,	O
where	O
the	O
gas	O
pressure	O
dependence	O
on	O
time	O
has	O
been	O
measured	O
at	O
fixed	O
temperature	O
.	O

synthesis	O
of	O
diverse	O
structured	O
vanadium	B-MAT
pentoxides	I-MAT
particles	B-DSC
by	O
the	O
simplified	O
hydrothermal	B-SMT
method	I-SMT

additive	O
manufacturing	O
of	O
HfNiTi	B-MAT
high	O
temperature	O
shape	B-PRO
memory	I-PRO
alloy	B-DSC

their	O
supercapacitive	B-PRO
performance	I-PRO
is	O
investigated	O
by	O
cyclic	B-CMT
voltammetry	I-CMT
(	O
CV	B-CMT
)	O
,	O
galvanostatic	B-CMT
charge	I-CMT
/	I-CMT
discharge	I-CMT
and	O
electrochemical	B-CMT
impedance	I-CMT
spectroscopy	I-CMT
(	O
EIS	B-CMT
)	O
techniques	O
on	O
Pt	B-MAT
electrodes	B-APL
.	O

these	O
findings	O
are	O
of	O
great	O
significance	O
for	O
the	O
design	O
of	O
effective	O
photocatalytic	B-APL
materials	I-APL
in	O
the	O
field	O
of	O
solar	B-APL
energy	I-APL
conversion	I-APL
.	O

anomalous	O
ln	O
T	O
-	O
dependence	O
of	O
magnetic	B-PRO
susceptibility	I-PRO
,	O
specific	B-PRO
heat	I-PRO
divided	O
by	O
temperature	O
,	O
and	O
electrical	B-PRO
resistivity	I-PRO
have	O
been	O
reported	O
for	O
UxTh1−xRu2Si2	B-MAT
,	I-MAT
x	I-MAT
≤	I-MAT
<nUm>	I-MAT
.	I-MAT

By	O
a	O
wet	B-SMT
chemical	I-SMT
reduction	I-SMT
method	I-SMT
in	O
an	O
aqueous	O
AgNO3	O
solution	O
,	O
silver	B-MAT
ions	O
can	O
be	O
readily	O
reduced	O
to	O
metallic	B-PRO
silver	B-MAT
nanoparticles	B-DSC
and	O
incorporated	O
evenly	O
on	O
the	O
surface	B-DSC
of	O
2D	B-DSC
LDH	B-MAT
nanosheets	B-DSC
.	O

herein	O
,	O
we	O
report	O
a	O
simple	O
,	O
versatile	O
,	O
defect	O
-	O
engineered	O
method	O
to	O
fabricate	O
Ru	B-MAT
quantum	B-DSC
dots	I-DSC
(	O
Ru	B-MAT
QDs	B-DSC
)	O
uniformly	O
anchored	O
on	O
a	O
nitrogen	O
-	O
doped	B-DSC
holey	I-DSC
graphene	B-MAT
(	O
NHG	B-MAT
)	O
monolith	B-DSC
.	O

This	O
signal	O
shows	O
a	O
negative	O
g	B-PRO
factor	I-PRO
shift	O
with	O
temperature	O
,	O
suggesting	O
a	O
contribution	O
to	O
the	O
conduction	B-PRO
.	O

temperature	O
and	O
time	B-PRO
stability	I-PRO
of	O
MnZn	B-MAT
ferrites	I-MAT

crystal	B-PRO
and	O
magnetic	B-PRO
structure	I-PRO
of	O
stoichiometric	B-DSC
Fe2O4Y	B-MAT

These	O
results	O
are	O
discussed	O
in	O
relation	O
to	O
the	O
current	O
models	O
of	O
transport	O
in	O
one	B-DSC
-	I-DSC
dimensional	I-DSC
conductors	B-PRO
.	O

reduction	O
in	O
intensity	O
ratio	O
of	O
UV	B-PRO
-	I-PRO
to	I-PRO
-	I-PRO
green	I-PRO
might	O
possibly	O
originate	O
from	O
the	O
formation	O
of	O
Al	B-MAT
–	O
O	O
bonds	O
and	O
localized	O
Al	B-MAT
-	O
impurity	O
states	O
.	O

superconducting	B-PRO
thin	B-DSC
films	I-DSC
of	O
BaCuOY	B-MAT
compound	O
deposited	O
on	O
silicon	B-MAT
and	O
Al2O3	B-MAT
substrates	B-DSC

increasing	O
the	O
ion	B-PRO
density	I-PRO
over	O
<nUm>	O
×	O
<nUm>	O
m−3	O
led	O
to	O
the	O
formation	O
of	O
nanocrystalline	B-DSC
(	O
~	O
<nUm>	O
nm	O
)	O
rutile	B-SPL
phase	O
O2Ti	B-MAT
.	O

So	O
the	O
damping	B-PRO
values	I-PRO
are	O
reduced	O
accordingly	O
with	O
the	O
strong	O
pinning	B-PRO
points	I-PRO
on	O
dislocations	B-PRO
increasing	O
tremendously	O
.	O

Phase	B-PRO
changes	I-PRO
and	O
lattice	B-PRO
distortion	I-PRO
in	O
fluorite	B-SPL
-	O
related	O
phases	O
of	O
R3TaO7	B-MAT
(	I-MAT
3R2O3·Ta2O5	I-MAT
,	I-MAT
R	I-MAT
=	I-MAT
rare	I-MAT
earth	I-MAT
)	I-MAT

interwoven	B-DSC
Mn2O4Zn	B-MAT
nanofibers	B-DSC
with	O
porous	B-DSC
nanostructures	I-DSC
were	O
successfully	O
prepared	O
by	O
an	O
electrospinning	B-SMT
technique	I-SMT
.	O

these	O
results	O
suggest	O
that	O
the	O
use	O
of	O
these	O
synthesized	O
materials	O
in	O
Cr	B-APL
(III)	I-APL
removal	I-APL
from	O
industrial	O
wastewater	O
could	O
be	O
promising	O
.	O

photoemission	B-CMT
and	O
inverse	B-CMT
photoemission	I-CMT
(	O
BIS	B-CMT
)	O
data	O
for	O
NiS	B-MAT
are	O
reported	O
.	O

The	O
experimental	O
results	O
are	O
shown	O
to	O
be	O
in	O
a	O
good	O
agreement	O
with	O
those	O
calculated	O
within	O
the	O
framework	O
of	O
a	O
transverse	B-CMT
synchronism	I-CMT
.	O

h-BN	B-MAT
–	O
SiC	B-MAT
–	O
AlN	B-MAT
–	O
TiN	B-MAT
ceramic	B-DSC
composites	I-DSC
with	O
volume	O
content	O
of	O
AlN	B-MAT
–	O
TiN	B-MAT
ranging	O
from	O
20	O
%	O
to	O
70	O
%	O
were	O
prepared	O
by	O
combustion	B-SMT
synthesis	I-SMT
from	O
powder	B-DSC
compacts	O
of	O
B4C	B-MAT
,	O
Si	B-MAT
,	O
Al	B-MAT
and	O
TiN	B-MAT
under	O
100MPa	O
nitrogen	O
pressure	O
.	O

In	O
our	O
recent	O
work	O
,	O
a	O
series	O
of	O
rare	O
earth	O
metal	O
-	O
based	O
alloy	B-DSC
compositions	B-PRO
with	O
superior	O
GFA	B-PRO
were	O
found	O
through	O
the	O
approach	O
of	O
coexistence	O
of	O
similar	O
constituent	O
elements	O
.	O

chalcopyrite	B-SPL
(	O
ch	B-SPL
)	O
and	O
orthorhombic	B-SPL
(	O
o	B-SPL
)	O
AgInS2	B-MAT
thin	B-DSC
films	I-DSC
were	O
prepared	O
by	O
spray	B-SMT
pyrolysis	I-SMT
using	O
a	O
ratio	O
of	O
[Ag]	B-MAT
/	O
[In]	B-MAT
=	O
<nUm>	O
and	O
<nUm>	O
respectively	O
.	O

The	O
DC	B-PRO
and	O
RF	B-PRO
characteristics	I-PRO
of	O
the	O
0.35	O
μm	O
gate	O
length	O
Ga0.52In0.48P	B-MAT
/	O
In0.2Ga0.8As	B-MAT
/	O
Ga0.52In0.48P	B-MAT
double	B-APL
-	I-APL
heterojunction	I-APL
pseudomorphic	I-APL
high	I-APL
electron	I-APL
mobility	I-APL
transistor	I-APL
(	O
DH	B-APL
-	I-APL
pHEMT	I-APL
)	O
and	O
0.25	O
μm	O
gate	O
length	O
single	B-DSC
-	I-DSC
heterojunction	I-DSC
Ga0.52In0.48P	B-MAT
/	O
In0.2Ga0.8As	B-MAT
/	O
GaAs	B-MAT
(	O
SH	B-APL
-	I-APL
pHEMT	I-APL
)	O
were	O
simulated	O
using	O
a	O
two	B-CMT
-	I-CMT
dimensional	I-CMT
device	I-CMT
simulator	I-CMT
,	O
MEDICI	B-CMT
[12]	O
,	O
with	O
the	O
incorporation	O
of	O
the	O
GaxIn1−xAsyP1−y	B-MAT
quaternary	O
well	O
formed	O
between	O
GaInP	B-MAT
and	O
InGaAs	B-MAT
layers	B-DSC
.	O

In	O
the	O
crystal	B-PRO
structure	I-PRO
,	O
the	O
chloride	O
ions	O
form	O
chains	O
along	O
[010]	O
with	O
trigonal	O
coordination	O
by	O
the	O
lanthanide	O
ions	O
.	O

The	O
oxide	B-MAT
materials	O
appear	O
to	O
be	O
X-ray	O
amorphous	B-DSC
after	O
a	O
heat	B-SMT
treatment	I-SMT
at	O
500	O
°	O
C	O
for	O
30h	O
,	O
but	O
after	O
30h	O
at	O
800	O
and	O
900	O
°	O
C	O
a	O
major	O
,	O
unreported	O
,	O
hexagonal	B-SPL
phase	O
,	O
isostructural	O
with	O
TAlO3	B-MAT
compounds	I-MAT
(	I-MAT
where	I-MAT
T	I-MAT
=	I-MAT
Y	I-MAT
,	I-MAT
Eu	I-MAT
,	I-MAT
Gd	I-MAT
,	I-MAT
Tb	I-MAT
,	I-MAT
Dy	I-MAT
,	I-MAT
Ho	I-MAT
,	I-MAT
Er	I-MAT
)	I-MAT
appears	O
to	O
crystallize	B-DSC
.	O

we	O
show	O
that	O
twin	B-PRO
boundaries	I-PRO
do	O
not	O
trigger	O
any	O
additional	O
ionic	B-PRO
conductivity	I-PRO
acceleration	I-PRO
mechanism	I-PRO
in	O
ZrO2-Y2O3	B-MAT
crystals	B-DSC
.	O

the	O
interface	B-DSC
between	O
high-Tc	B-PRO
film	B-DSC
and	O
Si	B-MAT
substrate	B-DSC
is	O
studied	O
using	O
STEM	B-CMT
:	O
diffusion	O
of	O
various	O
species	O
is	O
revealed	O
.	O

Material	O
developments	O
,	O
particularly	O
of	O
the	O
interface	B-DSC
and	O
fibers	B-DSC
for	O
high	O
temperature	O
,	O
are	O
still	O
required	O
and	O
stressed	O
.	O

using	O
a	O
solidification	O
-	O
axis	O
thermal	O
gradient	O
of	O
<nUm>	O
°	O
C	O
/	O
mm	O
a	O
homogeneous	O
,	O
colony	O
-	O
free	O
,	O
interpenetrating	O
lamellar	O
microstructure	B-PRO
was	O
obtained	O
for	O
growth	O
rates	O
less	O
than	O
<nUm>	O
mm	O
/	O
h	O
.	O

the	O
structural	B-PRO
and	O
optical	B-PRO
properties	I-PRO
of	O
the	O
US	O
films	B-DSC
are	O
also	O
presented	O
and	O
are	O
comparable	O
to	O
films	B-DSC
deposited	O
by	O
other	O
methods	O
.	O

Data	O
collection	O
was	O
carried	O
out	O
using	O
a	O
STOE	B-CMT
image	I-CMT
plate	I-CMT
detector	I-CMT
at	O
293K	O
.	O

synthesized	O
zeolite	B-MAT
products	O
presented	O
higher	O
Cr	B-PRO
(III)	I-PRO
exchange	I-PRO
capacity	I-PRO
than	O
commercial	O
zeolites	B-MAT
.	O

Such	O
a	O
high	O
friction	B-PRO
is	O
explained	O
by	O
the	O
presence	O
of	O
hard	B-PRO
TiC	B-MAT
and	O
sp3	O
phase	O
in	O
the	O
DLC	B-MAT
/	O
Ti	B-MAT
and	O
DLC	B-MAT
/	O
Ni	B-MAT
films	B-DSC
respectively	O
.	O

it	O
includes	O
four	O
larger	O
ln3+	O
sites	O
in	O
eight-	O
and	O
nine	O
-	O
coordinate	O
environments	O
,	O
two	O
disordered	O
seven	O
-	O
coordinate	O
ln3+	O
/	O
lu3+	O
positions	O
,	O
and	O
two	O
six	O
-	O
coordinate	O
lu3+	O
ions	O
.	O

atom	B-CMT
probe	I-CMT
tomography	I-CMT
investigation	O
of	O
heterogeneous	O
short	B-PRO
-	I-PRO
range	I-PRO
ordering	I-PRO
in	O
the	O
‘	O
komplex	O
’	O
phase	O
state	O
(	O
k-state	O
)	O
of	O
Fe	B-MAT
–	I-MAT
18Al	I-MAT
(	I-MAT
at.	I-MAT
%	I-MAT
)	I-MAT

We	O
attribute	O
the	O
low	O
C44	B-PRO
values	O
of	O
ordered	B-PRO
structures	I-PRO
to	O
the	O
formation	O
of	O
fully	B-PRO
-	I-PRO
bonding	I-PRO
states	I-PRO
perpendicular	O
to	O
the	O
applied	O
stress	O
.	O

The	O
computational	O
results	O
confirm	O
the	O
two	O
regimes	O
of	O
inductance	B-PRO
tunability	I-PRO
and	O
the	O
controlling	O
role	O
of	O
stress	B-PRO
-	I-PRO
induced	I-PRO
anisotropy	I-PRO
.	O

all	O
the	O
deposited	O
films	B-DSC
exhibited	O
n	B-PRO
-	I-PRO
type	I-PRO
conductivity	I-PRO
.	O

the	O
antiferroelectric	B-PRO
(	O
<nUm>	O
layer	O
)	O
/	O
ferroelectric(5	B-PRO
layers	B-DSC
)	O
/	O
antiferroelectric(1	B-PRO
layer	B-DSC
)	O
films	B-DSC
showed	O
nearly	O
no	O
fatigue	B-PRO
and	O
leakage	O
after	O
<nUm>	O
cycles	O
of	O
±	O
<nUm>	O
V	O
square	O
pulse	O
remaining	O
more	O
than	O
<nUm>	O
μC	O
/	O
cm2	O
of	O
the	O
switchable	O
polarization	O
,	O
while	O
the	O
ferroelectric	B-PRO
PZSTN	B-MAT
(	O
<nUm>	O
layers	O
)	O
films	B-DSC
without	O
antiferroelectric	B-PRO
layers	B-DSC
showed	O
fatigue	B-PRO
and	O
significant	O
increase	O
of	O
leakage	B-PRO
current	I-PRO
after	O
<nUm>	O
cycles	O
.	O

understanding	O
this	O
epitaxy	O
leads	O
to	O
an	O
appreciation	O
of	O
the	O
excellent	O
electrical	B-PRO
characteristics	I-PRO
of	O
these	O
contacts	B-APL
which	O
are	O
shown	O
to	O
be	O
superior	O
to	O
alloyed	B-DSC
aluminum	B-MAT
.	O

we	O
found	O
that	O
the	O
CR	B-CMT
spectra	O
consist	O
of	O
two	O
branches	O
with	O
cyclotron-resonance	B-PRO
effective	I-PRO
masses	I-PRO
of	O
m	B-PRO
=	O
0.18mo	O
and	O
0.373mo	O
.	O

The	O
strength	B-PRO
and	O
ductility	B-PRO
of	O
the	O
alloys	B-DSC
free	O
of	O
additional	O
nitrogen	O
were	O
independent	O
of	O
annealing	B-SMT
temperature	O
,	O
whereas	O
the	O
alloys	B-DSC
containing	O
nitrogen	O
showed	O
a	O
marked	O
dependency	O
on	O
the	O
temperature	O
.	O

Based	O
on	O
the	O
trends	O
noticed	O
in	O
the	O
ac	B-PRO
conductivities	I-PRO
,	O
the	O
present	O
glasses	B-DSC
could	O
be	O
found	O
useful	O
as	O
battery	B-APL
cathode	I-APL
materials	O
.	O

A	O
field	O
-	O
induced	O
methamagnetic	B-PRO
transition	I-PRO
occurs	O
in	O
samples	O
with	O
x	O
=	O
<nUm>	O
,	O
<nUm>	O
and	O
<nUm>	O
.	O

The	O
degradation	O
rate	O
of	O
crystal	O
violet	O
under	O
UV	O
irradiation	O
in	O
In2O3	B-MAT
containing	O
aqueous	O
is	O
much	O
higher	O
than	O
that	O
in	O
In(OH)3	B-MAT
aqueous	O
,	O
which	O
may	O
be	O
attributed	O
to	O
the	O
formation	O
of	O
more	O
defects	O
as	O
well	O
as	O
more	O
active	O
sites	O
for	O
interactions	O
after	O
thermal	B-SMT
treatment	I-SMT
of	O
In(OH)3	B-MAT
.	O

Effects	O
of	O
seed	B-DSC
layer	I-DSC
on	O
the	O
coercivity	B-PRO
and	O
exchange	B-PRO
bias	I-PRO
in	O
Co	B-MAT
/	O
Ag	B-MAT
/	O
CoO	B-MAT
heterostructures	B-DSC

Oxygen	B-PRO
nonstoichiometry	I-PRO
and	O
defect	B-PRO
structure	I-PRO
analysis	O
of	O
B-site	B-PRO
mixed	I-PRO
perovskite	B-SPL
-	O
type	O
oxide	B-MAT
(	I-MAT
La	I-MAT
,	I-MAT
Sr)(Cr	I-MAT
,	I-MAT
M)O3−	I-MAT
δ	I-MAT
(	I-MAT
M	I-MAT
=	I-MAT
Ti	I-MAT
,	I-MAT
Mn	I-MAT
and	I-MAT
Fe	I-MAT
)	I-MAT

the	O
prepared	O
composite	B-DSC
films	I-DSC
exhibit	O
2-2	O
type	O
layered	B-DSC
structures	O
with	O
obvious	O
interfaces	B-DSC
and	O
no	O
diffusions	O
exist	O
between	O
CFO	B-MAT
and	O
PZT	B-MAT
films	B-DSC
.	O

the	O
device	B-PRO
characteristics	I-PRO
of	O
Ti	B-MAT
–	I-MAT
InOSn	I-MAT
thin	B-APL
film	I-APL
transistors	I-APL
(	O
TFTs	B-APL
)	O
with	O
modulated	O
channels	O
were	O
investigated	O
.	O

Deposition	O
of	O
high	O
quality	O
amorphous	B-DSC
silicon	B-MAT
,	O
germanium	B-MAT
and	O
silicon	B-MAT
-	I-MAT
germanium	I-MAT
thin	B-DSC
films	I-DSC
by	O
a	O
hollow	B-SMT
cathode	I-SMT
reactive	I-SMT
sputtering	I-SMT
system	O

The	O
relationship	O
between	O
the	O
structure	B-PRO
and	O
property	O
of	O
voltage	B-APL
tunable	I-APL
inductors	I-APL
comprising	O
of	O
magnetoelectric	B-PRO
Metglas	B-MAT
/	O
PZT	B-MAT
composites	B-DSC
and	O
the	O
underlying	O
domain	B-PRO
-	I-PRO
level	I-PRO
mechanisms	I-PRO
are	O
investigated	O
using	O
theoretical	O
analysis	O
,	O
computer	O
simulation	O
,	O
and	O
complementary	O
experiments	O
.	O

Al2O3	B-MAT
/	O
TiC	B-MAT
composites	B-DSC
are	O
used	O
as	O
cutting	B-APL
tools	I-APL
for	O
machining	B-APL
gray	O
cast	B-MAT
iron	I-MAT
and	O
steels	B-MAT
.	O

Flexible	B-DSC
fiber	I-DSC
